_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
w2MuH9emMBySqQ8uG,11,feedback,Feedback,2021-07-23T16:37:01Z,5,Q8cPA9qwJS4tdCzDg,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:01.422Z""}"
qggSBdCXRxmkefgAh,12,selection,Selection,2021-07-23T16:37:07Z,180,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:07.457Z""}"
AKSR8q9iKWue4Xfn6,13,feedback,Feedback,2021-07-23T16:37:13Z,5,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:13.239Z""}"
EvJskcsxRGRfXH4tN,14,selection,Selection,2021-07-23T16:37:19Z,180,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:19.464Z""}"
2JxEFkiAr7Ra4ebYx,15,feedback,Feedback,2021-07-23T16:37:22Z,5,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:22.060Z""}"
HHN9GEWjKWmHD3XcL,16,selection,Selection,2021-07-23T16:37:27Z,180,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:27.456Z""}"
n7ajcbuJbwe4u8bCi,17,feedback,Feedback,2021-07-23T16:40:28Z,5,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
9eQRGAdq2BSjsQgwR,18,selection,Selection,,180,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
BPp32EsG7maj7Ssgp,19,feedback,Feedback,,5,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
cfdffXmb5Cjbk8mmf,20,selection,Selection,,180,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
zFbZvE4AvZWB7qHEY,21,feedback,Feedback,,5,b3nZRPgwLggeZ68g8,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
j2zLpnecq55qEo6HL,22,selection,Selection,,180,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
SgKjRxradSYcMFbJQ,23,feedback,Feedback,,5,zcK4A9uGPiCTLPf78,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
5xetkSmCCzfrnzgz6,24,selection,Selection,,180,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
7BDPto3ci7e4KBnkR,25,feedback,Feedback,,5,yKe3GMXRC2dP7CFLv,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
CNTB3E2QpvPMrGsPJ,26,selection,Selection,,180,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
pp89rGPs5siieNNJo,27,feedback,Feedback,,5,9zkpreAuxqgv6cR9d,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ehbuP7hXnmxsa4TnR,28,selection,Selection,,180,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ge5NRJxy4o7ov29n7,29,feedback,Feedback,,5,hYmq5XTZaJTtYnDd6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
QvJyfjCD9TWvdvMWd,30,selection,Selection,,180,CoGAnxoRGnABCpY2e,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
g4F2LZdsac8iBBX3K,31,feedback,Feedback,,5,CoGAnxoRGnABCpY2e,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
e84c5eL2zHJHYgziz,32,selection,Selection,,180,dtW4DnDyKqswaBYJ6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
gzKyYRmRkSfKoxybe,33,feedback,Feedback,,5,dtW4DnDyKqswaBYJ6,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
6oCyJs8E3S2ATQ3Kh,34,selection,Selection,,180,LJYjcXkqm3fZhxcAC,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
H7TCZNBj4BdgLj2iy,35,feedback,Feedback,,5,LJYjcXkqm3fZhxcAC,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
QdcW3tw327T3SMwWK,36,selection,Selection,,180,jxn2gvK2Ne3aGMAY9,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
acgYfMXSNtBMzkAo9,37,feedback,Feedback,,5,jxn2gvK2Ne3aGMAY9,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
k9EcnB5QWXtaMk9A8,38,selection,Selection,,180,cngvAt5tPhfjEdKK2,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
Y8WEs6mR3XFu5JNyM,39,feedback,Feedback,,5,cngvAt5tPhfjEdKK2,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
nc9ZL8pkwweKqX38c,40,selection,Selection,,180,7JmdEnJwbD4Nc8uWd,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
jQBvsJkGMvP39Je3P,41,feedback,Feedback,,5,7JmdEnJwbD4Nc8uWd,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ii5ZgTRFxtTZavbEK,42,selection,Selection,,180,e48KGuzBtwwuSycAm,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
58HzjpSL5cMFLNE4a,43,feedback,Feedback,,5,e48KGuzBtwwuSycAm,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
J8eyASimKEAYWzxgb,44,selection,Selection,,180,FqvwcEGjd7Q3vEeQA,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
9vo2c9DL9j4TmPqtm,45,feedback,Feedback,,5,FqvwcEGjd7Q3vEeQA,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
gYwg2a4bY5PKbzWmK,46,selection,Selection,,180,KrBE2iuCoLKs4Knh7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
MwkayGeKAy9fAb7s7,47,feedback,Feedback,,5,KrBE2iuCoLKs4Knh7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
zhNCsocxWwSXCMAtG,48,selection,Selection,,180,3w3Ntz6TSLDx9EoBt,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
aaKgLpHkMZJri4q3u,49,feedback,Feedback,,5,3w3Ntz6TSLDx9EoBt,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
SMNaffkcz992FPHYh,50,selection,Selection,,180,xwsBSRuubv9wQeNzq,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
zCRekmS2YNZhsWwDD,51,feedback,Feedback,,5,xwsBSRuubv9wQeNzq,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
6Pm4LyMF8WapKg5Qu,52,selection,Selection,,180,TwMvQkGRvSCFv35WP,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
WMyFt8Pere6LztTLT,53,feedback,Feedback,,5,TwMvQkGRvSCFv35WP,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
w46BvfTQKTrTbmxGH,54,selection,Selection,,180,muFHvLHZyQrhfKZSL,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
wf4Da2vrim5viovZS,55,feedback,Feedback,,5,muFHvLHZyQrhfKZSL,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
uTpPmyKAezpYJRHBh,56,selection,Selection,,180,476rR8Juz99Aw3YjA,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
4g3NPN7LM5gsTuKA2,57,feedback,Feedback,,5,476rR8Juz99Aw3YjA,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
5mNTG5NHtaKrQhant,58,selection,Selection,,180,tYv8Q8EXKvdQKM5gc,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
3NA3pYTKFQQigyLNg,59,feedback,Feedback,,5,tYv8Q8EXKvdQKM5gc,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
kePtL8tMHn3EkGGgZ,60,selection,Selection,,180,2jQkoYnwasEcoe35R,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
LJpsr8y286K3WFTPC,61,feedback,Feedback,,5,2jQkoYnwasEcoe35R,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
irJN7m63yKxYNp28k,62,selection,Selection,,180,BW8Y3JGTfT3pT8qDs,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
iaEmPJn4r3QBPiXpX,63,feedback,Feedback,,5,BW8Y3JGTfT3pT8qDs,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
HZgtXAKRceNyFYpqh,64,selection,Selection,,180,y32iY2X4zSYw74BTG,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
aquvtdB3MdmtiyJwC,65,feedback,Feedback,,5,y32iY2X4zSYw74BTG,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
XgZtbXHPJqpRL9Lsh,66,selection,Selection,,180,RW86PiSwg5LxyjMWX,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
pYhYdjGtiszJ5D8PA,67,feedback,Feedback,,5,RW86PiSwg5LxyjMWX,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
6dRJpr25A7ywyjm94,68,selection,Selection,,180,AdFwLMyz9mcYPQWmw,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
zsLubNbuoAGxAXR3B,69,feedback,Feedback,,5,AdFwLMyz9mcYPQWmw,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
vk4hkRcFR6c8Thv8q,70,selection,Selection,,180,62BPkCd2s8uLmLea7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
5HqDY38bqjDeTm6J5,71,feedback,Feedback,,5,62BPkCd2s8uLmLea7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
tAmoyhCGKrKJHBBrH,72,selection,Selection,,180,CKbxMTxibZTxBybb4,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
Y8TWmttKrrDiGxcvf,73,feedback,Feedback,,5,CKbxMTxibZTxBybb4,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
mtsfXxHdxqfWCyAZp,74,selection,Selection,,180,wf4ZxGEH7hD8KoBhN,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
KRaFLH5wYyBn27Mkv,75,feedback,Feedback,,5,wf4ZxGEH7hD8KoBhN,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
im7X9s9aDiHuTW4eb,76,selection,Selection,,180,ehpgMKFmrcQGykjdQ,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
qGWktEqNAgRncy7y5,77,feedback,Feedback,,5,ehpgMKFmrcQGykjdQ,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
z9NMWRud9xu7rbcwG,78,selection,Selection,,180,peS4wuzwhoG28poJq,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
CnmgSD6jRoT7jKv5M,79,feedback,Feedback,,5,peS4wuzwhoG28poJq,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
YMng2nqcnLk8HdRLc,80,selection,Selection,,180,N5urtvPtJYpDuRiuS,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
xZFspcPrewJAPdC24,81,feedback,Feedback,,5,N5urtvPtJYpDuRiuS,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
W35csiLGkpkGvDq3o,82,selection,Selection,,180,9xLvtcRyiWnEbbTaR,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
gGePygxfCKqRxLGGE,83,feedback,Feedback,,5,9xLvtcRyiWnEbbTaR,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
spihcSqMQQ7QTbZf2,84,selection,Selection,,180,Day3XHHTZge5ybMhi,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
oXbcoXRLEQYjxcv7p,85,feedback,Feedback,,5,Day3XHHTZge5ybMhi,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ToeRR2WQFkWXgs55c,86,selection,Selection,,180,yD63ngT7w7X9b5kty,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
4wckRjWGyLdwsXtXR,87,feedback,Feedback,,5,yD63ngT7w7X9b5kty,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
3wXWu3zPZ9xDXxQdo,88,selection,Selection,,180,bfPgpwPqCzvpPdeh4,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
S4fjboh9WbsbDvC6r,89,feedback,Feedback,,5,bfPgpwPqCzvpPdeh4,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
Y3F5adoDcWAaRLdFA,90,selection,Selection,,180,YMgW73p9A4oEz8TJs,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
gFk9WJugN7Yo8NxFm,91,feedback,Feedback,,5,YMgW73p9A4oEz8TJs,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
oBkYNLhwX6fNsMDp8,92,selection,Selection,,180,iXHgMueisPJuStp2x,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
szTmo5WEMX3o8jju4,93,feedback,Feedback,,5,iXHgMueisPJuStp2x,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
ThB6HGk9QmuxcukbX,94,selection,Selection,,180,Nq9e4GR5oFmHwoPJn,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
diDFZB2TRSSXh36Zb,95,feedback,Feedback,,5,Nq9e4GR5oFmHwoPJn,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
JCPcjdaBtwRgaNYzY,0,selection,Selection,2021-07-23T16:37:29Z,180,M9tMjL8BaQoq4f7ra,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:29.292Z""}"
jDqo9zsjzrsEvJ3HF,1,feedback,Feedback,2021-07-23T16:37:37Z,5,M9tMjL8BaQoq4f7ra,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:36.776Z""}"
YFETaRtXDkdFhwNED,2,selection,Selection,2021-07-23T16:37:42Z,180,kraTbn9s4W8btrzdo,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:42.477Z""}"
wcKDAk8z5aQFyPuGJ,3,feedback,Feedback,2021-07-23T16:37:45Z,5,kraTbn9s4W8btrzdo,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:45.474Z""}"
nYWxSuqS9zQrF3DDT,4,selection,Selection,2021-07-23T16:37:51Z,180,nJn4Qkj7HvC9j5gfX,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:37:51.474Z""}"
Q8o76jE2isECLWrQ4,5,feedback,Feedback,2021-07-23T16:37:54Z,5,nJn4Qkj7HvC9j5gfX,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:37:54.685Z""}"
ejwN9HaMLjcnPe2eR,6,selection,Selection,2021-07-23T16:38:00Z,180,pJ8Bi9yz4ymqbbB7k,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:00.474Z""}"
M75dKvo7u3dePTq5a,7,feedback,Feedback,2021-07-23T16:38:03Z,5,pJ8Bi9yz4ymqbbB7k,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:03.177Z""}"
3ZP7frHoz7ETufa96,8,selection,Selection,2021-07-23T16:38:09Z,180,44disaWz5Qv64MqGG,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:09.474Z""}"
TiYw8Q4SSmuBggiG3,9,feedback,Feedback,2021-07-23T16:38:13Z,5,44disaWz5Qv64MqGG,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:12.825Z""}"
7iFvA5Xo6APqjq3NT,10,selection,Selection,2021-07-23T16:38:18Z,180,HnbdKzahzmZedgHuA,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:18.473Z""}"
ZBPZevragyWAyRc5G,11,feedback,Feedback,2021-07-23T16:38:22Z,5,HnbdKzahzmZedgHuA,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:22.472Z""}"
RBgXez5kNbkbADpn6,12,selection,Selection,2021-07-23T16:38:28Z,180,nqHHf74fRArif4JwD,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:28.479Z""}"
yN9ZhtF5QN8p2XEPC,13,feedback,Feedback,2021-07-23T16:38:31Z,5,nqHHf74fRArif4JwD,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:31.133Z""}"
4b6bgPZ9M9Zn4oq8J,14,selection,Selection,2021-07-23T16:38:36Z,180,uqCtNWnBkWX6qmZQM,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:36.481Z""}"
jhochJisYsi4qwDGC,15,feedback,Feedback,2021-07-23T16:38:39Z,5,uqCtNWnBkWX6qmZQM,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:39.333Z""}"
cx5XkQrjAmGMeEjYH,16,selection,Selection,2021-07-23T16:38:45Z,180,JGLbKBC9Nr2LZtoM6,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:45.591Z""}"
oaJia63kqCiWC3Y3A,17,feedback,Feedback,2021-07-23T16:38:47Z,5,JGLbKBC9Nr2LZtoM6,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:47.639Z""}"
odpPofoW8HmhRjLWK,18,selection,Selection,2021-07-23T16:38:53Z,180,oqosPKKAyNfJmsvgf,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:38:53.491Z""}"
oEhsPQE2P9cGrLnwy,19,feedback,Feedback,2021-07-23T16:38:56Z,5,oqosPKKAyNfJmsvgf,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:38:55.956Z""}"
2G6HTBbj2aJH8ghhM,20,selection,Selection,2021-07-23T16:39:01Z,180,Sj8xm5BepXvj77rsN,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:01.493Z""}"
H2Y8ecFSQ5RoAmq7w,21,feedback,Feedback,2021-07-23T16:39:03Z,5,Sj8xm5BepXvj77rsN,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:03.623Z""}"
3ZDj5q2eEpuniQ23J,22,selection,Selection,2021-07-23T16:39:09Z,180,H65SrbwjasQu8RjGL,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:09.504Z""}"
vEAyet6qyS5uG2xd6,23,feedback,Feedback,2021-07-23T16:39:12Z,5,H65SrbwjasQu8RjGL,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:12.271Z""}"
Yv8o5QfY2733cHJjL,24,selection,Selection,2021-07-23T16:39:18Z,180,BN3Jgi3thDfdf5R3F,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:18.504Z""}"
mtqXRYc4eF4FsJNX8,25,feedback,Feedback,2021-07-23T16:39:22Z,5,BN3Jgi3thDfdf5R3F,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:22.381Z""}"
uLAM5zTceatoxhGB5,26,selection,Selection,2021-07-23T16:39:28Z,180,P3R5hTpwQGMzpkjWL,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:28.507Z""}"
9hhvryHrdqF6BhEGz,27,feedback,Feedback,2021-07-23T16:39:31Z,5,P3R5hTpwQGMzpkjWL,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:31.390Z""}"
fPsEWMCyzdKpbRHy9,28,selection,Selection,2021-07-23T16:39:37Z,180,EAtEig2hy8L7woaZn,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:37.525Z""}"
fMbENSsqFGt6eeTAC,29,feedback,Feedback,2021-07-23T16:39:39Z,5,EAtEig2hy8L7woaZn,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:39.629Z""}"
GSFKpQc6prJQ9K7WQ,30,selection,Selection,2021-07-23T16:39:45Z,180,fte8SA6Guh5GsDnD7,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:45.636Z""}"
6ENsugLHxJqZiZh2N,31,feedback,Feedback,2021-07-23T16:39:50Z,5,fte8SA6Guh5GsDnD7,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:50.223Z""}"
MLEBwdebzimHdY9s9,32,selection,Selection,2021-07-23T16:39:56Z,180,NBSffrSQz7X7W9j9u,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-23T16:39:56.534Z""}"
NM4ZAxjhws6QFndZE,33,feedback,Feedback,2021-07-23T16:39:58Z,5,NBSffrSQz7X7W9j9u,qHreQuZxvjnhsR9xR,2021-07-23T16:37:28Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-23T16:39:58.587Z""}"
