roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
JEhy9zAYFtCGFpA58,3,"hjd4gFeoJjwXWrp4d,nK7rmuTjPHEdReZ9p",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_3,/experiment/white_similar/image_03139.jpg,11,/experiment/prop_bars/11.png,3,0,3,3
JEhy9zAYFtCGFpA58,3,"hjd4gFeoJjwXWrp4d,nK7rmuTjPHEdReZ9p",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_5,/experiment/white_similar/image_04849.jpg,8,/experiment/prop_bars/8.png,3,0,3,3
JEhy9zAYFtCGFpA58,3,"hjd4gFeoJjwXWrp4d,nK7rmuTjPHEdReZ9p",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_7,/experiment/white_similar/image_05493.jpg,9,/experiment/prop_bars/9.png,3,0,3,3
JEhy9zAYFtCGFpA58,3,"hjd4gFeoJjwXWrp4d,nK7rmuTjPHEdReZ9p",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_9,/experiment/white_similar/image_06003.jpg,7,/experiment/prop_bars/7.png,3,0,3,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_1,/experiment/white_similar/image_00006.jpg,5,/experiment/prop_bars/5.png,4,0,4,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_12,/experiment/white_similar/image_08131.jpg,9,/experiment/prop_bars/9.png,4,0,4,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_2,/experiment/white_similar/image_01448.jpg,7,/experiment/prop_bars/7.png,4,0,4,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_4,/experiment/white_similar/image_03710.jpg,1,/experiment/prop_bars/1.png,4,0,4,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_5,/experiment/white_similar/image_04849.jpg,8,/experiment/prop_bars/8.png,4,0,4,3
HDamn7mKpJuzQEGR4,4,"CvpKN3gHe4pcwS37o,g4WqSW8RomECRk8P5",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_9,/experiment/white_similar/image_06003.jpg,10,/experiment/prop_bars/10.png,4,0,4,3
Q8cPA9qwJS4tdCzDg,5,"Trx6nG3RepWmCnuuL,w2MuH9emMBySqQ8uG",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_10,/experiment/white_similar/image_07057.jpg,12,/experiment/prop_bars/12.png,5,0,5,3
Q8cPA9qwJS4tdCzDg,5,"Trx6nG3RepWmCnuuL,w2MuH9emMBySqQ8uG",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_12,/experiment/white_similar/image_08131.jpg,11,/experiment/prop_bars/11.png,5,0,5,3
Q8cPA9qwJS4tdCzDg,5,"Trx6nG3RepWmCnuuL,w2MuH9emMBySqQ8uG",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_6,/experiment/white_similar/image_05280.jpg,8,/experiment/prop_bars/8.png,5,0,5,3
Q8cPA9qwJS4tdCzDg,5,"Trx6nG3RepWmCnuuL,w2MuH9emMBySqQ8uG",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_7,/experiment/white_similar/image_05493.jpg,10,/experiment/prop_bars/10.png,5,0,5,3
Q8cPA9qwJS4tdCzDg,5,"Trx6nG3RepWmCnuuL,w2MuH9emMBySqQ8uG",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_8,/experiment/white_similar/image_05846.jpg,2,/experiment/prop_bars/2.png,5,0,5,3
