roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
h78B6wZ8NE8mFm6Td,4,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,0,4,3,Ill take the red centered one,Sz4iGenvGrCK8kEtT,message,1629400470.131,FALSE
h78B6wZ8NE8mFm6Td,4,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,0,4,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400471.902,FALSE
h78B6wZ8NE8mFm6Td,4,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,0,4,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400475.152,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,I'm going for the 4 round flowers,9spSSdtfY5HoAAzpA,message,1629400501.897,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400509.869,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,Ill take the one with petals and a visible middle....idk really know how to describe it,Sz4iGenvGrCK8kEtT,message,1629400521.147,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,it has a visable stem,Sz4iGenvGrCK8kEtT,message,1629400528.869,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400530.677,FALSE
d8FTRBw9o64AyihEG,5,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,0,5,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400533.151,FALSE
4SsfoXtJ3N8i52DWe,6,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,1,6,3,ill take the dandelion,Sz4iGenvGrCK8kEtT,message,1629400548.472,FALSE
4SsfoXtJ3N8i52DWe,6,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,1,6,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400552.793,FALSE
4SsfoXtJ3N8i52DWe,6,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,1,6,3,Ill take the one with 4 flowers,R2b3MuhDjL7XNdsbx,message,1629400559.818,FALSE
4SsfoXtJ3N8i52DWe,6,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,1,6,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400561.895,FALSE
4SsfoXtJ3N8i52DWe,6,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,1,6,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400567.598,FALSE
ciw6Lbvab3aWZeanj,7,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,1,7,3,ill take the dandelion,Sz4iGenvGrCK8kEtT,message,1629400586.294,FALSE
ciw6Lbvab3aWZeanj,7,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,1,7,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400589.96,FALSE
ciw6Lbvab3aWZeanj,7,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,1,7,3,I'mm taking the one that's a bunch of flowers,9spSSdtfY5HoAAzpA,message,1629400590.077,FALSE
ciw6Lbvab3aWZeanj,7,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,1,7,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400595.115,FALSE
ciw6Lbvab3aWZeanj,7,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,1,7,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400597.345,FALSE
uAKmZjemmJ923iJ52,8,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,1,8,3,ill take the three flowers,Sz4iGenvGrCK8kEtT,message,1629400610.651,FALSE
uAKmZjemmJ923iJ52,8,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,1,8,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400613.809,FALSE
uAKmZjemmJ923iJ52,8,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,1,8,3,I'm taking the one dandelion,9spSSdtfY5HoAAzpA,message,1629400620.049,FALSE
uAKmZjemmJ923iJ52,8,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,1,8,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400624.044,FALSE
uAKmZjemmJ923iJ52,8,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,1,8,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400624.276,FALSE
eviBqs83RAdEZN57P,9,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,1,9,3,ill take the one with orange tips,Sz4iGenvGrCK8kEtT,message,1629400640.348,FALSE
eviBqs83RAdEZN57P,9,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,1,9,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400642.581,FALSE
eviBqs83RAdEZN57P,9,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,1,9,3,Im taking the one with seeds on the centee,R2b3MuhDjL7XNdsbx,message,1629400651.185,FALSE
eviBqs83RAdEZN57P,9,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,1,9,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400653.348,FALSE
eviBqs83RAdEZN57P,9,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,1,9,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400665.199,FALSE
3e5XEZPmPjfvfKiiD,10,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,1,10,3,ill take the one with the brown center,Sz4iGenvGrCK8kEtT,message,1629400680.928,FALSE
3e5XEZPmPjfvfKiiD,10,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,1,10,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400684.951,FALSE
3e5XEZPmPjfvfKiiD,10,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,1,10,3,Im taking the one with the red center,R2b3MuhDjL7XNdsbx,message,1629400691.913,FALSE
3e5XEZPmPjfvfKiiD,10,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,1,10,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400693.569,FALSE
3e5XEZPmPjfvfKiiD,10,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,1,10,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400696.749,FALSE
qmHCAbdFT3oMyNGjD,11,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,1,11,3,ill take the one with the seeds in the center,Sz4iGenvGrCK8kEtT,message,1629400714.864,FALSE
qmHCAbdFT3oMyNGjD,11,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,1,11,3,I'll take the bunch of flowers,9spSSdtfY5HoAAzpA,message,1629400714.843,FALSE
qmHCAbdFT3oMyNGjD,11,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,1,11,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400718.228,FALSE
qmHCAbdFT3oMyNGjD,11,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,1,11,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400721.549,FALSE
qmHCAbdFT3oMyNGjD,11,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,1,11,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400723.337,FALSE
Dm2ATE2EPJs4d4spq,12,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,2,12,3,ill take the droopy one,Sz4iGenvGrCK8kEtT,message,1629400737.279,FALSE
Dm2ATE2EPJs4d4spq,12,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,2,12,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400739.86,FALSE
Dm2ATE2EPJs4d4spq,12,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,2,12,3,Im taking the bunch of flower,R2b3MuhDjL7XNdsbx,message,1629400741.577,FALSE
Dm2ATE2EPJs4d4spq,12,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,2,12,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400742.91,FALSE
Dm2ATE2EPJs4d4spq,12,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,2,12,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400746.368,FALSE
t3BtbshGQvfHdpm9W,13,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,2,13,3,ill take the orange tip one,Sz4iGenvGrCK8kEtT,message,1629400762.086,FALSE
t3BtbshGQvfHdpm9W,13,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,2,13,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400765.868,FALSE
t3BtbshGQvfHdpm9W,13,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,2,13,3,I'm taking the droopy one,9spSSdtfY5HoAAzpA,message,1629400768.924,FALSE
t3BtbshGQvfHdpm9W,13,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,2,13,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400771.685,FALSE
t3BtbshGQvfHdpm9W,13,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,2,13,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400772.7,FALSE
xv54u2ksEqzE8Kcj7,14,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,2,14,3,ill take the orange tip one,Sz4iGenvGrCK8kEtT,message,1629400785.589,FALSE
xv54u2ksEqzE8Kcj7,14,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,2,14,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400788.97,FALSE
xv54u2ksEqzE8Kcj7,14,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,2,14,3,Ill take the droppy one,R2b3MuhDjL7XNdsbx,message,1629400790.245,FALSE
xv54u2ksEqzE8Kcj7,14,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,2,14,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400791.963,FALSE
xv54u2ksEqzE8Kcj7,14,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,2,14,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400796.748,FALSE
ZXveqosjPjXvX5Aba,15,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,2,15,3,ill take the seed center one,Sz4iGenvGrCK8kEtT,message,1629400810.017,FALSE
ZXveqosjPjXvX5Aba,15,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,2,15,3,I'll take dandelion,9spSSdtfY5HoAAzpA,message,1629400812.736,FALSE
ZXveqosjPjXvX5Aba,15,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,2,15,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400814.661,FALSE
ZXveqosjPjXvX5Aba,15,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,2,15,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400816.488,FALSE
ZXveqosjPjXvX5Aba,15,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,2,15,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400819.643,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,ill take the dandelion,Sz4iGenvGrCK8kEtT,message,1629400833.26,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400838.935,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,Ill take the orange sees one,R2b3MuhDjL7XNdsbx,message,1629400842.887,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400844.536,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,I'll take the red centre,9spSSdtfY5HoAAzpA,message,1629400845.387,FALSE
FPPbfE5pXNdHTxtGz,16,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,2,16,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400846.518,FALSE
rtr6kbWvBdjutcPGk,17,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,2,17,3,ill take the seed one,Sz4iGenvGrCK8kEtT,message,1629400860.312,FALSE
rtr6kbWvBdjutcPGk,17,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,2,17,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400863.426,FALSE
rtr6kbWvBdjutcPGk,17,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,2,17,3,Taking the brown centre,9spSSdtfY5HoAAzpA,message,1629400865.102,FALSE
rtr6kbWvBdjutcPGk,17,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,2,17,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400869.502,FALSE
rtr6kbWvBdjutcPGk,17,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,2,17,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400869.504,FALSE
7XfTngNBLuwoQ42Fu,18,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,3,18,3,orange tips,Sz4iGenvGrCK8kEtT,message,1629400879.959,FALSE
7XfTngNBLuwoQ42Fu,18,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,3,18,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400883.399,FALSE
7XfTngNBLuwoQ42Fu,18,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,3,18,3,3 flowers,R2b3MuhDjL7XNdsbx,message,1629400887.507,FALSE
7XfTngNBLuwoQ42Fu,18,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,3,18,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400889.245,FALSE
7XfTngNBLuwoQ42Fu,18,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,0,3,18,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400892.125,FALSE
zqvniPHQNMm2qKqFx,19,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,3,19,3,Orange seeds in center,R2b3MuhDjL7XNdsbx,message,1629400909.191,FALSE
zqvniPHQNMm2qKqFx,19,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,3,19,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400910.815,FALSE
zqvniPHQNMm2qKqFx,19,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,3,19,3,exposed stem,Sz4iGenvGrCK8kEtT,message,1629400913.523,FALSE
zqvniPHQNMm2qKqFx,19,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,3,19,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400916.628,FALSE
zqvniPHQNMm2qKqFx,19,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,1,3,19,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400918.315,FALSE
MPthiHcmSZnheRx7q,20,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,3,20,3,Bunch of 4,9spSSdtfY5HoAAzpA,message,1629400929.67,FALSE
MPthiHcmSZnheRx7q,20,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,3,20,3,seeds in center,Sz4iGenvGrCK8kEtT,message,1629400933.655,FALSE
MPthiHcmSZnheRx7q,20,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,3,20,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400934.512,FALSE
MPthiHcmSZnheRx7q,20,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,3,20,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400934.919,FALSE
MPthiHcmSZnheRx7q,20,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,2,3,20,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400937.056,FALSE
FDQ8M76CnJTWwGCRQ,21,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,3,21,3,droopy,Sz4iGenvGrCK8kEtT,message,1629400948.156,FALSE
FDQ8M76CnJTWwGCRQ,21,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,3,21,3,3 flowers,R2b3MuhDjL7XNdsbx,message,1629400950.751,FALSE
FDQ8M76CnJTWwGCRQ,21,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,3,21,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400952.198,FALSE
FDQ8M76CnJTWwGCRQ,21,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,3,21,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400952.211,FALSE
FDQ8M76CnJTWwGCRQ,21,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,3,3,21,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400959.08,FALSE
T5oA9mtGkLX3oFYiE,22,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,3,22,3,droopy,Sz4iGenvGrCK8kEtT,message,1629400973.096,FALSE
T5oA9mtGkLX3oFYiE,22,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,3,22,3,Orange seeds in center,R2b3MuhDjL7XNdsbx,message,1629400973.918,FALSE
T5oA9mtGkLX3oFYiE,22,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,3,22,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400975.601,FALSE
T5oA9mtGkLX3oFYiE,22,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,3,22,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400977.433,FALSE
T5oA9mtGkLX3oFYiE,22,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,4,3,22,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400978.435,FALSE
KJ6tw6RWgEruaGcWT,23,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,3,23,3,daffodil,Sz4iGenvGrCK8kEtT,message,1629400990.732,FALSE
KJ6tw6RWgEruaGcWT,23,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,3,23,3,NA,Sz4iGenvGrCK8kEtT,selectionAlert,1629400994.791,FALSE
KJ6tw6RWgEruaGcWT,23,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,3,23,3,Stem,R2b3MuhDjL7XNdsbx,message,1629400994.659,FALSE
KJ6tw6RWgEruaGcWT,23,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,3,23,3,NA,R2b3MuhDjL7XNdsbx,selectionAlert,1629400996.519,FALSE
KJ6tw6RWgEruaGcWT,23,Rq47E8uzWFKm4CBPJ,2021-08-19T19:09:33Z,5,3,23,3,NA,9spSSdtfY5HoAAzpA,selectionAlert,1629400998.318,FALSE
gGFX79McW29FiqhcX,0,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,0,0,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400256.366,FALSE
gGFX79McW29FiqhcX,0,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,0,0,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400253.542,FALSE
gGFX79McW29FiqhcX,0,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,0,0,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400260.706,FALSE
aNjsAp6bHJQ5Sm9S2,1,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,0,1,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400274.104,FALSE
aNjsAp6bHJQ5Sm9S2,1,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,0,1,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400270.545,FALSE
aNjsAp6bHJQ5Sm9S2,1,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,0,1,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400273.884,FALSE
h8nDndTA87r2W9xRu,2,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,0,2,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400286.528,FALSE
h8nDndTA87r2W9xRu,2,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,0,2,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400283.232,FALSE
h8nDndTA87r2W9xRu,2,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,0,2,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400287.66,FALSE
M6FHb88bztRF8g3BX,3,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,0,3,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400299.915,FALSE
M6FHb88bztRF8g3BX,3,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,0,3,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400296.692,FALSE
M6FHb88bztRF8g3BX,3,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,0,3,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400298.532,FALSE
r4ww8FJF7GqEsSX9W,4,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,0,4,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400310.308,FALSE
r4ww8FJF7GqEsSX9W,4,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,0,4,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400306.888,FALSE
r4ww8FJF7GqEsSX9W,4,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,0,4,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400309.942,FALSE
C3JRQr4NJz7P365Z8,5,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,5,0,5,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400322.495,FALSE
C3JRQr4NJz7P365Z8,5,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,5,0,5,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400319.005,FALSE
C3JRQr4NJz7P365Z8,5,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,5,0,5,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400321.351,FALSE
w77mjNELANBdt49dJ,6,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,1,6,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400332.632,FALSE
w77mjNELANBdt49dJ,6,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,1,6,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400330.455,FALSE
w77mjNELANBdt49dJ,6,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,0,1,6,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400334.182,FALSE
t6aAEEQmsjnGokn83,7,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,1,7,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400346.343,FALSE
t6aAEEQmsjnGokn83,7,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,1,7,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400342.969,FALSE
t6aAEEQmsjnGokn83,7,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,1,1,7,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400345.366,FALSE
mE6ZmtT5PKWFMSzEk,8,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,1,8,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400356.707,FALSE
mE6ZmtT5PKWFMSzEk,8,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,1,8,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400353.46,FALSE
mE6ZmtT5PKWFMSzEk,8,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,2,1,8,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400355.471,FALSE
wDaG3JC6phSDBeRbE,9,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,1,9,3,NA,EZhiHuDJHXZoSLhDe,selectionAlert,1629400366.626,FALSE
wDaG3JC6phSDBeRbE,9,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,1,9,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400363.221,FALSE
wDaG3JC6phSDBeRbE,9,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,3,1,9,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400365.624,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,NA,fqKx97dXcBN6zt8gp,selectionAlert,1629400373.419,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,NA,7mbrv5hEFhfJjjB9e,selectionAlert,1629400378.072,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,i selected middle top row,fqKx97dXcBN6zt8gp,message,1629400398.472,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,i did bottom right,7mbrv5hEFhfJjjB9e,message,1629400411.905,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,need another image,fqKx97dXcBN6zt8gp,message,1629400420.471,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,oval flowers,7mbrv5hEFhfJjjB9e,message,1629400425.991,FALSE
2i3oYaAbfh45cHnyQ,10,3S6bXnp5NWyGgmBxD,2021-08-19T19:10:47Z,4,1,10,3,ok,fqKx97dXcBN6zt8gp,message,1629400444.519,FALSE
