_id,batchId,playerId,roundId,gameId,createdAt
7ruZzZubXjWnaJ4gg,eo7XNJrE8tyeWy8rJ,HPPdojQMtPJ9AEDNJ,mnSffPpAHb2Gqotxc,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
2u2ThaBvgLQEygekc,eo7XNJrE8tyeWy8rJ,qFSBsLu86tJAaHiKS,mnSffPpAHb2Gqotxc,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
Ac7TmXp7CGQDdf4e7,eo7XNJrE8tyeWy8rJ,HPPdojQMtPJ9AEDNJ,LrTiJqvQrKvAZ4ZC2,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
qjxNzjjQRnYhpniYG,eo7XNJrE8tyeWy8rJ,qFSBsLu86tJAaHiKS,LrTiJqvQrKvAZ4ZC2,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
5nuZFkqDho4XvZEuS,eo7XNJrE8tyeWy8rJ,HPPdojQMtPJ9AEDNJ,pGJYDDSJhMpZ4Yz4L,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
XyZAFcQBQWe3Ntpy6,eo7XNJrE8tyeWy8rJ,qFSBsLu86tJAaHiKS,pGJYDDSJhMpZ4Yz4L,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
D43tmpCka9pbFLThY,eo7XNJrE8tyeWy8rJ,HPPdojQMtPJ9AEDNJ,hPJBnwEiFNhCLFdpQ,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
yiW6tzQnSWroN3eA4,eo7XNJrE8tyeWy8rJ,qFSBsLu86tJAaHiKS,hPJBnwEiFNhCLFdpQ,RZENQ3N7EvFoXG77d,2021-04-07T01:16:09Z
z8MLQzJwuR9L8rRi9,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,dnT4i23LsW8aAQTXP,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
3zSCRJ8QWWvYwFHak,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,dnT4i23LsW8aAQTXP,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
uoXB8Y3aGLe52Dw5i,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,QzLGdPky9LPmZRTte,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
GdQwRCezqQCi6CZMq,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,QzLGdPky9LPmZRTte,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
wiEhdRDqPMq8Ydb4L,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,rpw9RxTMtTSZjko8z,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
t2Zw9kdNeScBhXC9S,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,rpw9RxTMtTSZjko8z,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
LJkamWrwcXAE93nK3,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,Mvg2CT6un2iaM8HZM,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
fvbALnHaoHdPWi7Tu,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,Mvg2CT6un2iaM8HZM,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
QZizS7vABn4eGEFSh,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,rSuLquP9Za4LakvD5,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
vARaxN2AXEE3dDWqL,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,rSuLquP9Za4LakvD5,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
Kditawo3E5m2G5KkX,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,MrJDcRFheAJhYbvxn,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
yF6qB3fWFKLA8hzGp,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,MrJDcRFheAJhYbvxn,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
JANtaXu6kq8kqSBEQ,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,tngfw33ZZ7oxPbYLz,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
rMyCx2Aj79DwHxDbr,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,tngfw33ZZ7oxPbYLz,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
u8TGZcyJ6MNttaPFA,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,xBfxRPv7Y9D7Xky8N,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
M39N7TfCitZkZd2RZ,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,xBfxRPv7Y9D7Xky8N,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
Ck3sWGNQB99e7uG3E,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,2YGkaAHEAwMgg2MnS,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
TST55gGCLswWtGuzK,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,2YGkaAHEAwMgg2MnS,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
WTz2zvh8g9vnJ6uas,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,2H3D5XkaQjBiv4Aq2,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
2ak2kv5ajnrbBwu4q,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,2H3D5XkaQjBiv4Aq2,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
EJvorrEe3bzAf3uGc,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,YeMvGkruX2GuPFmrN,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
faSrph5ce8KB6tWkv,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,YeMvGkruX2GuPFmrN,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
qrf8r8PYuootpYhtw,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,zHYR8XLLPAn27Hak3,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
QJPfEz5nL2CRypFH9,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,zHYR8XLLPAn27Hak3,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
mZjopbLqDGFMxh4ZQ,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,xtfiMSN9v2SbmifPv,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
jX8ffHFF6k5QJED3e,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,xtfiMSN9v2SbmifPv,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
akFt9NcfczgcfwHC5,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,eCtBMJATZamTFZLML,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
65WW8jdywRPnypZ6g,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,eCtBMJATZamTFZLML,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
WauLwczpKn3sJNEzL,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,FZxDYwXN9NeWY9uJa,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
fGBjCG7JeMxMsywqw,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,FZxDYwXN9NeWY9uJa,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
gcATQt85oWd3ckbsQ,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,FoJ3RcrqvBr6R3c4T,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
8iQKsMxKRsspJJ6eA,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,FoJ3RcrqvBr6R3c4T,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
Ex3xzQJYJ8AJXwnWb,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,YKDioeKdHH8EsLXPH,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
8dm4DrjQpQN5aLxdu,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,YKDioeKdHH8EsLXPH,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
wkzRw7LwQ8gP59zu4,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,jvBummsGziNnRo2r6,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
d6swDYa8LAAkrn76y,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,jvBummsGziNnRo2r6,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
J2Sddu4sNuSdHgBLg,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,xAWsAmQx5Q5x9dRgo,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
yuqgdzrkxrmNKbu8Q,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,xAWsAmQx5Q5x9dRgo,zZAkmi6Znk4hGQybq,2021-04-07T02:49:12Z
gckzzEHX4Dmv6noh5,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,v6H52e5Q8Bc6gyAR6,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
yXZKcKT9e352eabrR,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,v6H52e5Q8Bc6gyAR6,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
P8DufyGp2MYPWFRBn,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,yBCWkLE2aKQMxA9Ez,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
KE5jb4riC4nbhi7xs,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,yBCWkLE2aKQMxA9Ez,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
EhH3F7iziuxRseS7A,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,qwKNrohCp66pDTim2,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
kpqgiHdgfRtxR6GTL,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,qwKNrohCp66pDTim2,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
xf68kfJkaajieodwr,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,nvFMhbfTbB7j4kLJK,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
kmXML6Nf8WHrdwEvs,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,nvFMhbfTbB7j4kLJK,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
AzLEkoyK8krHqGZHJ,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,KeHRzj9pSbQYfFCMg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
AJu2yRoPEgTJhoJaB,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,KeHRzj9pSbQYfFCMg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
TQ8xQ9JK7unxZ6Ftk,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,YNsKvzyctYABQXLfg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
dN6pXNw3c49299vFh,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,YNsKvzyctYABQXLfg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
jDeYKLAhjp5WkmgPh,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,ByYxvTCkp9FN4HjmR,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
8j2NaboewwKMWaKXu,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,ByYxvTCkp9FN4HjmR,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
u9m9NgtYsEQjoitEE,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,pWzjcNDfMYbiveApG,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
FQ3FA4stZgidHKZat,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,pWzjcNDfMYbiveApG,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
EhEGWdwrLaktHwGwY,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,hjmftAkwQjRHHKt6K,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
asQmZnweqFX7o9isu,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,hjmftAkwQjRHHKt6K,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
mX2vsWde9GrXFNKBE,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,ATYYfZKKCuBqvBMJg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
madiNvCwbtHbBQwXP,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,ATYYfZKKCuBqvBMJg,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
ef3WLcRNmoNLPryyE,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,NqFGwQK5Ddh924r7T,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
oLQ8pnmeaQH4qGACj,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,NqFGwQK5Ddh924r7T,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
odjGQgNgTH5Mvy2x6,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,KQ7sqKaE8eWpHWcuX,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
StdTgr4DJofHbFswv,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,KQ7sqKaE8eWpHWcuX,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
iEMCupkzeyLxfMKdN,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,sR3FPaScikq2iWGDH,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
7CSDDWN35j88CpZnQ,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,sR3FPaScikq2iWGDH,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
JYiqFJ8jAW58GfZaT,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,PefaPd2QC5qTt4DBk,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
y4EgPiFTHvks3oL3C,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,PefaPd2QC5qTt4DBk,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
9c5SE7ekJcKgzZB53,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,4u9WsnsZ8N7gYbeDk,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
A4JJiB5e39i7JaX4q,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,4u9WsnsZ8N7gYbeDk,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
PcwaJxQHey9FTSyKi,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,zMp9arNc4n52rPCEx,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
ttGiFtRXKAbAx4S52,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,zMp9arNc4n52rPCEx,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
myqcboNGyt7AY9EDd,Xk4bLLt42G8Kvgced,BpcfZjkjkoiFNCNmz,geS7aAj8D89usvc5j,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
cDwtZaBgonbX43FrP,Xk4bLLt42G8Kvgced,mR8asuAbWr7eJ37Py,geS7aAj8D89usvc5j,zZAkmi6Znk4hGQybq,2021-04-07T02:49:13Z
zq99QDjYh6SG6v5hX,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,YkzBFfJNC8Q2W9ggs,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
WuzqNJjmFtiD7bcyE,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,YkzBFfJNC8Q2W9ggs,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
XaPo4yxyLF8dKBuQS,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,Akfz3ShmqzS89Jfsj,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
8aKfvT2JstSMhi8BT,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,Akfz3ShmqzS89Jfsj,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
QfweA2XFnkPPD3Mwc,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,58wnBJ3Wk5xWLrZgu,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
6Jxyr7DhR8bmSFf37,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,58wnBJ3Wk5xWLrZgu,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
waq9pPdWzuydJwZx7,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,NQQNgmBGuPEWk6fBS,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
4ETB9oeyHiTXeF39B,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,NQQNgmBGuPEWk6fBS,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
dyvcKza9dgz7XLKyc,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,iwqNSHYm7nhsv4X8A,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
RNmrSgCRaPEZfWhtz,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,iwqNSHYm7nhsv4X8A,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
QqCdsJxozC7rSdaX5,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,RWibxsaxmtBqLnKaT,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
N6HeY4br9fgHLJD36,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,RWibxsaxmtBqLnKaT,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
TbRxciuLc5YP4eJuu,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,7kRGNuNwuyDkBup7c,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
ffXZWSc2rpwDuDHYi,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,7kRGNuNwuyDkBup7c,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
X8WbAjvdpwks4r6QW,4qeGGNkzfggTeTqeA,Jt6auhDobRKKPNXJm,5zaEbX98nMdFS9cjN,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
gDKrxZb6ZaKMe8j7A,4qeGGNkzfggTeTqeA,MSBhwmSQKSY2Dk7oX,5zaEbX98nMdFS9cjN,f2RQcAH5v5Dy2eX8y,2021-04-07T02:57:22Z
