_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
NdpyDRzwK4P2PhDQN,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,qggSBdCXRxmkefgAh,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:10Z
fbg9qsjRchn94WQWH,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,AKSR8q9iKWue4Xfn6,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
JTtKQ5YCoBEudepuA,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,AKSR8q9iKWue4Xfn6,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
2nrSLdw3ru6oHFq3E,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,AKSR8q9iKWue4Xfn6,oEkMaY8mvPw2zfqXr,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
EJ8ZEk7JTBfsEZ356,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,EvJskcsxRGRfXH4tN,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:21Z
AZoh8LKkJDg2RRHhG,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,EvJskcsxRGRfXH4tN,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:21Z
jZjDyAafY2sMDpAR8,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,EvJskcsxRGRfXH4tN,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:21Z
Gc5jR8cL4Wovt2X98,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,2JxEFkiAr7Ra4ebYx,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
n69LhQPN2Xf93GLF9,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,2JxEFkiAr7Ra4ebYx,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
S4HneXJM3fYxBkikZ,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,2JxEFkiAr7Ra4ebYx,7T5AHXDeExEmuNWGe,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
3HnfdWQshmvmd4mc8,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,HHN9GEWjKWmHD3XcL,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
tzwf5bWncvskqMqss,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,HHN9GEWjKWmHD3XcL,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:30Z
M6xTYcmTdzLHn4Eid,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,HHN9GEWjKWmHD3XcL,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,2021-07-23T16:37:29Z
3g7ytoyGkB8BEPD5X,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,n7ajcbuJbwe4u8bCi,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
s3RNNSDNE6xS5JSmA,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,n7ajcbuJbwe4u8bCi,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
SwbQZJoYbJ2Lzwoty,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,n7ajcbuJbwe4u8bCi,yFG6TsWkSdihmNMR7,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
cv3h9Nm9Gyf7QzCDk,AZ8XaRijgTpvBwkqX,N7EYBSf3Ds9jMaWgn,9eQRGAdq2BSjsQgwR,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
C4dDH94jGzzrbEQnz,AZ8XaRijgTpvBwkqX,Qn9ixdJ4uqRMW83vk,9eQRGAdq2BSjsQgwR,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
YWDyiSW4FSLidDvvT,AZ8XaRijgTpvBwkqX,oc69G52JjStmimSB2,9eQRGAdq2BSjsQgwR,oTjGQf6rnvHeXgo5A,YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,
