roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
qSujCX5pHj5aN8XcQ,8,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,1,8,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486210.078,FALSE
qSujCX5pHj5aN8XcQ,8,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,1,8,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486210.508,FALSE
qSujCX5pHj5aN8XcQ,8,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,1,8,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486210.602,FALSE
uaJW2pnANiTEK9Shq,9,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,1,9,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486218.543,FALSE
uaJW2pnANiTEK9Shq,9,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,1,9,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486218.534,FALSE
uaJW2pnANiTEK9Shq,9,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,1,9,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486218.697,FALSE
gXN4onhXJgSSnJQJX,10,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,1,10,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486227.533,FALSE
gXN4onhXJgSSnJQJX,10,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,1,10,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486227.921,FALSE
gXN4onhXJgSSnJQJX,10,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,1,10,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486227.567,FALSE
2L5agdLC6ubzedS3S,11,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,1,11,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486235.313,FALSE
2L5agdLC6ubzedS3S,11,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,1,11,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486235.229,FALSE
2L5agdLC6ubzedS3S,11,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,1,11,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486235.569,FALSE
iqxfyPQLzzzPhDMig,12,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,2,12,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486242.882,FALSE
iqxfyPQLzzzPhDMig,12,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,2,12,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486242.812,FALSE
iqxfyPQLzzzPhDMig,12,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,2,12,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486243.726,FALSE
ALX94yvxaNDFv3TjF,13,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,2,13,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486251.458,FALSE
ALX94yvxaNDFv3TjF,13,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,2,13,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486251.452,FALSE
ALX94yvxaNDFv3TjF,13,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,2,13,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486252.185,FALSE
MyCbqDi7mc5Pi5ymT,14,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,2,14,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486260.368,FALSE
MyCbqDi7mc5Pi5ymT,14,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,2,14,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486260.249,FALSE
MyCbqDi7mc5Pi5ymT,14,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,2,14,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486261.219,FALSE
sBG4BzmWTi4mWKEJA,15,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,2,15,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486268.556,FALSE
sBG4BzmWTi4mWKEJA,15,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,2,15,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486268.637,FALSE
sBG4BzmWTi4mWKEJA,15,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,2,15,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486268.529,FALSE
5wsJz4rH4WibKi9pM,16,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,2,16,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486276.174,FALSE
5wsJz4rH4WibKi9pM,16,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,2,16,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486276.034,FALSE
5wsJz4rH4WibKi9pM,16,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,2,16,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486276.043,FALSE
SNgFY7tqJCzCw8BWY,17,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,2,17,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486283.945,FALSE
SNgFY7tqJCzCw8BWY,17,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,2,17,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486284.152,FALSE
SNgFY7tqJCzCw8BWY,17,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,2,17,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486285.333,FALSE
WgHvDFegiZ7Xs3GDn,18,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,3,18,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486292.649,FALSE
WgHvDFegiZ7Xs3GDn,18,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,3,18,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486293.479,FALSE
WgHvDFegiZ7Xs3GDn,18,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,0,3,18,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486293.633,FALSE
anQqJNhXvgifpnzKP,19,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,3,19,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486302.422,FALSE
anQqJNhXvgifpnzKP,19,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,3,19,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486302.466,FALSE
anQqJNhXvgifpnzKP,19,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,1,3,19,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486302.833,FALSE
j34CznwbtWNMDSSxC,20,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,3,20,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486310.81,FALSE
j34CznwbtWNMDSSxC,20,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,3,20,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486311.504,FALSE
j34CznwbtWNMDSSxC,20,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,2,3,20,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486311.255,FALSE
5Twm6AjozLJpd3fDM,21,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,3,21,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486319.049,FALSE
5Twm6AjozLJpd3fDM,21,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,3,21,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486318.873,FALSE
5Twm6AjozLJpd3fDM,21,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,3,3,21,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486319.57,FALSE
mvTWXCnw63H4LAPuw,22,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,3,22,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486327.274,FALSE
mvTWXCnw63H4LAPuw,22,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,3,22,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486327.401,FALSE
mvTWXCnw63H4LAPuw,22,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,4,3,22,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486329.325,FALSE
XELDXjsGBPZpMrLm3,23,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,3,23,3,NA,h3BnPjtKpH25c4rJJ,selectionAlert,1629486337.251,FALSE
XELDXjsGBPZpMrLm3,23,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,3,23,3,NA,GnFQtx3d8goxbppug,selectionAlert,1629486336.887,FALSE
XELDXjsGBPZpMrLm3,23,TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,5,3,23,3,NA,DcFGZXX2uqjnZ2g8i,selectionAlert,1629486337.608,FALSE
sZmdHE5tGkdKC3qWh,0,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,0,0,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486144.943,FALSE
sZmdHE5tGkdKC3qWh,0,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,0,0,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486150.688,FALSE
sZmdHE5tGkdKC3qWh,0,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,0,0,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486153.431,FALSE
cfKr9DxceLwKdMXQj,1,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,0,1,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486165.487,FALSE
cfKr9DxceLwKdMXQj,1,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,0,1,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486164.696,FALSE
cfKr9DxceLwKdMXQj,1,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,0,1,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486165.695,FALSE
n8dAfZTrkQiqsuur3,2,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,0,2,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486174.668,FALSE
n8dAfZTrkQiqsuur3,2,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,0,2,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486174.816,FALSE
n8dAfZTrkQiqsuur3,2,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,0,2,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486175.698,FALSE
sZxwMuGC64iriLHJF,3,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,0,3,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486183.317,FALSE
sZxwMuGC64iriLHJF,3,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,0,3,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486183.995,FALSE
sZxwMuGC64iriLHJF,3,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,0,3,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486184.573,FALSE
bxMWr93YvCNacnHyx,4,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,0,4,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486193.578,FALSE
bxMWr93YvCNacnHyx,4,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,0,4,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486193.23,FALSE
bxMWr93YvCNacnHyx,4,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,0,4,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486195.257,FALSE
wJAnRrLgcm7J2p2jW,5,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,0,5,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486204.998,FALSE
wJAnRrLgcm7J2p2jW,5,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,0,5,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486205.208,FALSE
wJAnRrLgcm7J2p2jW,5,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,0,5,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486205.455,FALSE
hfriobHMvJwCM5K6n,6,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,1,6,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486213.466,FALSE
hfriobHMvJwCM5K6n,6,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,1,6,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486214.925,FALSE
hfriobHMvJwCM5K6n,6,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,1,6,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486217.977,FALSE
jpWWmwHZXubwiY57y,7,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,1,7,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486227.149,FALSE
jpWWmwHZXubwiY57y,7,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,1,7,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486227.095,FALSE
jpWWmwHZXubwiY57y,7,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,1,7,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486233.428,FALSE
i7e62H9yWoHdo9LLx,8,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,1,8,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486242.387,FALSE
i7e62H9yWoHdo9LLx,8,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,1,8,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486242.69,FALSE
i7e62H9yWoHdo9LLx,8,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,1,8,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486245.066,FALSE
ngihWWAFnsqibMEkh,9,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,1,9,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486254.798,FALSE
ngihWWAFnsqibMEkh,9,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,1,9,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486254.627,FALSE
ngihWWAFnsqibMEkh,9,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,1,9,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486257.138,FALSE
2HAR7ASBgRDeBcwie,10,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,1,10,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486265.655,FALSE
2HAR7ASBgRDeBcwie,10,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,1,10,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486265.633,FALSE
2HAR7ASBgRDeBcwie,10,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,1,10,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486266.071,FALSE
Deo5FNCmve9b6KYcb,11,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,1,11,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486274.347,FALSE
Deo5FNCmve9b6KYcb,11,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,1,11,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486275.875,FALSE
Deo5FNCmve9b6KYcb,11,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,1,11,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486276.633,FALSE
LvAgtqn3fcmqLJTWH,12,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,2,12,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486285.457,FALSE
LvAgtqn3fcmqLJTWH,12,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,2,12,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486285.9,FALSE
LvAgtqn3fcmqLJTWH,12,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,2,12,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486286.724,FALSE
DxsFPHnkqWXYjZus6,13,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,2,13,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486296.107,FALSE
DxsFPHnkqWXYjZus6,13,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,2,13,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486296.955,FALSE
DxsFPHnkqWXYjZus6,13,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,2,13,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486297.251,FALSE
C6wR3BXHs9rZNagYn,14,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,2,14,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486306.758,FALSE
C6wR3BXHs9rZNagYn,14,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,2,14,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486306.348,FALSE
C6wR3BXHs9rZNagYn,14,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,2,14,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486306.664,FALSE
CJ8ZJeauZedj3tPij,15,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,2,15,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486315.661,FALSE
CJ8ZJeauZedj3tPij,15,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,2,15,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486315.535,FALSE
CJ8ZJeauZedj3tPij,15,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,2,15,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486315.646,FALSE
v3eXNFyJnqmyN22uX,16,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,2,16,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486323.951,FALSE
v3eXNFyJnqmyN22uX,16,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,2,16,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486325.511,FALSE
v3eXNFyJnqmyN22uX,16,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,2,16,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486326.537,FALSE
zNRWmbitBxcZeSARC,17,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,2,17,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486334.654,FALSE
zNRWmbitBxcZeSARC,17,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,2,17,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486336.099,FALSE
zNRWmbitBxcZeSARC,17,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,5,2,17,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486338.46,FALSE
cmmAGtBhv2e3zKTLm,18,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,3,18,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486348.112,FALSE
cmmAGtBhv2e3zKTLm,18,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,3,18,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486349.265,FALSE
cmmAGtBhv2e3zKTLm,18,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,0,3,18,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486348.742,FALSE
qRb5tcaDb7wgX7Nd5,19,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,3,19,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486357.813,FALSE
qRb5tcaDb7wgX7Nd5,19,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,3,19,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486357.069,FALSE
qRb5tcaDb7wgX7Nd5,19,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,1,3,19,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486359.014,FALSE
aa7snFJjqE9oeN6sx,20,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,3,20,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486366.925,FALSE
aa7snFJjqE9oeN6sx,20,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,3,20,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486368.767,FALSE
aa7snFJjqE9oeN6sx,20,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,2,3,20,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486369.618,FALSE
Jx7DkjkCDBqe85cSp,21,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,3,21,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486378.236,FALSE
Jx7DkjkCDBqe85cSp,21,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,3,21,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486379.255,FALSE
Jx7DkjkCDBqe85cSp,21,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,3,3,21,3,NA,DBPYotG84twbs28cA,selectionAlert,1629486382.987,FALSE
JA2sWoKx6dc6xgTSj,22,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,3,22,3,NA,GZf3sgPEDZRPBAq2g,selectionAlert,1629486390.605,FALSE
JA2sWoKx6dc6xgTSj,22,YQjzeQBYnWzMTSx3o,2021-08-20T19:02:20Z,4,3,22,3,NA,ayoSwSqwEGhdMPzKP,selectionAlert,1629486393.211,FALSE
