_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
v3xhqPihKd4trM3EG,30,selection,Selection,2021-08-19T21:17:34Z,180,t8fg9QBqEkSGypqYR,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:17:34.552Z""}"
xcB9msrhzPCQPpmn4,31,feedback,Feedback,2021-08-19T21:20:35Z,5,t8fg9QBqEkSGypqYR,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:20:35.523Z""}"
qPbPXGXQXooM7B7Zk,32,selection,Selection,2021-08-19T21:20:41Z,180,uJ3BjLqHyzuZHy3dR,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:20:41.542Z""}"
GaqpbddkcjDvrsWBM,33,feedback,Feedback,2021-08-19T21:23:42Z,5,uJ3BjLqHyzuZHy3dR,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:23:42.608Z""}"
KSRYDZMnnXohqF3ho,34,selection,Selection,2021-08-19T21:23:48Z,180,7s8rGKLjSwbmQkume,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:23:48.705Z""}"
2zQpbriiG4YCb9qYz,35,feedback,Feedback,2021-08-19T21:26:49Z,5,7s8rGKLjSwbmQkume,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:26:49.701Z""}"
rwTWyq5TsTkdZGDpW,36,selection,Selection,2021-08-19T21:26:55Z,180,hRXZeHdMgSfDsrjEz,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:26:55.725Z""}"
Pu4H8jyXxx42wogda,37,feedback,Feedback,2021-08-19T21:29:57Z,5,hRXZeHdMgSfDsrjEz,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:29:56.853Z""}"
QWbiCFo3K3X2dqJeP,38,selection,Selection,2021-08-19T21:30:03Z,180,Fsb2gqDZpyaQw3sDa,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:30:02.915Z""}"
W42EqtW2jtNH4gyx8,39,feedback,Feedback,2021-08-19T21:33:04Z,5,Fsb2gqDZpyaQw3sDa,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:33:04.009Z""}"
29Lp8eg23xYcSsrww,40,selection,Selection,2021-08-19T21:33:10Z,180,p8dvxWzBBkRcnsjXF,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:33:10.032Z""}"
jbQ29axMDjdJKRft6,41,feedback,Feedback,2021-08-19T21:36:11Z,5,p8dvxWzBBkRcnsjXF,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:36:11.153Z""}"
rJTXDHgnCXomCwvob,42,selection,Selection,2021-08-19T21:36:17Z,180,S6cmoPWvaXoSyvjJj,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:36:17.158Z""}"
TYxz6323HpuukkRrM,43,feedback,Feedback,2021-08-19T21:39:18Z,5,S6cmoPWvaXoSyvjJj,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:39:18.264Z""}"
m7foZ3xTJfPMro3Jm,44,selection,Selection,2021-08-19T21:39:24Z,180,3j3BAnHiwD4KERBDg,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:39:24.283Z""}"
7zqtHfTr4Yhccs3FW,45,feedback,Feedback,2021-08-19T21:42:25Z,5,3j3BAnHiwD4KERBDg,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:42:25.423Z""}"
NTCbycscdMZDbYHFN,46,selection,Selection,2021-08-19T21:42:31Z,180,2sofYdweE7r9ZycT2,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:42:31.441Z""}"
wG9KXXQQfKLjj4Cav,47,feedback,Feedback,2021-08-19T21:45:32Z,5,2sofYdweE7r9ZycT2,47MwccNZCwNDTyxqK,2021-08-19T20:35:15Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:45:32.566Z""}"
Rsg4xfrSAe2W3rmgq,0,selection,Selection,2021-08-19T20:35:59Z,180,tHGioc2CaFbd7CeW4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:35:59.315Z""}"
xK8AJou5qs7Ym22fE,1,feedback,Feedback,2021-08-19T20:37:34Z,5,tHGioc2CaFbd7CeW4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:37:34.034Z""}"
Cj6WiFfNeoCm337SF,2,selection,Selection,2021-08-19T20:37:40Z,180,pRqMEFqoffy9YDXA4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:37:39.902Z""}"
b59BSmRaRjpGugTik,3,feedback,Feedback,2021-08-19T20:39:43Z,5,pRqMEFqoffy9YDXA4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:39:43.081Z""}"
vdCut9bKdSuC492gy,4,selection,Selection,2021-08-19T20:39:49Z,180,SYktZiS65SQWMb6dY,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:39:48.974Z""}"
m7pQAiAdPb5y5fgZR,5,feedback,Feedback,2021-08-19T20:41:41Z,5,SYktZiS65SQWMb6dY,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:41:41.181Z""}"
ADoPxnMS7RLYLvNdQ,6,selection,Selection,2021-08-19T20:41:47Z,180,AMfaeCm235pxZHhJz,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:41:47.052Z""}"
2LwveptMQaTsReqrL,7,feedback,Feedback,2021-08-19T20:43:15Z,5,AMfaeCm235pxZHhJz,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:43:15.177Z""}"
EBR3WkuWaytHemZqK,8,selection,Selection,2021-08-19T20:43:21Z,180,BEG6KGANch8tfxwQB,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:43:21.130Z""}"
NLGgWwygfPvvPPeYT,9,feedback,Feedback,2021-08-19T20:44:38Z,5,BEG6KGANch8tfxwQB,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:44:38.517Z""}"
gPnhh8TPwrfmwvN9f,10,selection,Selection,2021-08-19T20:44:44Z,180,xrv77SgQY6KMn2HGA,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:44:44.213Z""}"
ptaoN9DqiF24qiFjT,11,feedback,Feedback,2021-08-19T20:45:14Z,5,xrv77SgQY6KMn2HGA,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:45:13.833Z""}"
EKQAN4Go5tpgKf9dg,12,selection,Selection,2021-08-19T20:45:20Z,180,y7jJcKvuS4ZM9bWQf,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:45:20.235Z""}"
v5d3aBnRfanPLZPZK,13,feedback,Feedback,2021-08-19T20:46:10Z,5,y7jJcKvuS4ZM9bWQf,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:46:10.550Z""}"
7iq25LFCj3m2Zkfa8,14,selection,Selection,2021-08-19T20:46:16Z,180,gSi2s8yNPELaHtA7y,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:46:16.264Z""}"
oz3gWBMu9dnqKLXCJ,15,feedback,Feedback,2021-08-19T20:47:15Z,5,gSi2s8yNPELaHtA7y,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:47:15.254Z""}"
j4KPHeFERr9oq8eor,16,selection,Selection,2021-08-19T20:47:21Z,180,rsFkyHXhdG38ttaBE,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:47:21.283Z""}"
rceeKY4C97cmR8F29,17,feedback,Feedback,2021-08-19T20:48:13Z,5,rsFkyHXhdG38ttaBE,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:48:12.968Z""}"
awFwv83aRiTQ2d9tX,18,selection,Selection,2021-08-19T20:48:19Z,180,Ebao8vP8SSeBu2kyN,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:48:19.321Z""}"
anmqSxsuoTtRaLNQF,19,feedback,Feedback,2021-08-19T20:49:15Z,5,Ebao8vP8SSeBu2kyN,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:49:15.602Z""}"
PNDmH8pS6ByGgvqso,20,selection,Selection,2021-08-19T20:49:21Z,180,A3M4J44b8m4YNCaCw,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:49:21.408Z""}"
3TdszWbisJK8uQnAA,21,feedback,Feedback,2021-08-19T20:50:16Z,5,A3M4J44b8m4YNCaCw,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:50:16.629Z""}"
SL8oyyMj2ArXfeFZn,22,selection,Selection,2021-08-19T20:50:22Z,180,CF9QbdZWzQgf4CRR3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:50:22.409Z""}"
euoZCH97z7zrxqoLg,23,feedback,Feedback,2021-08-19T20:51:10Z,5,CF9QbdZWzQgf4CRR3,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:51:10.606Z""}"
fzHwHJ9pLbhSx5hF4,24,selection,Selection,2021-08-19T20:51:16Z,180,wdjn6mYoP2kn74GRW,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:51:16.417Z""}"
NkWGbMrsuTfywMMAd,25,feedback,Feedback,2021-08-19T20:52:09Z,5,wdjn6mYoP2kn74GRW,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:52:09.307Z""}"
xFfp5scPdsbjRXQCA,26,selection,Selection,2021-08-19T20:52:15Z,180,TX5qQfsHnpCPSXSnc,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:52:15.469Z""}"
FbJpDcaKToAM4AE4w,27,feedback,Feedback,2021-08-19T20:53:23Z,5,TX5qQfsHnpCPSXSnc,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:53:23.372Z""}"
xY5kAGrqaoG2tRJhn,28,selection,Selection,2021-08-19T20:53:29Z,180,v6PkCwnYS2TJhd5X7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:53:29.558Z""}"
923MCnBLdMCYFZSmE,29,feedback,Feedback,2021-08-19T20:54:10Z,5,v6PkCwnYS2TJhd5X7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:54:09.757Z""}"
zPCbYY3sXHmDoT9uA,30,selection,Selection,2021-08-19T20:54:15Z,180,67Eq7MyLY2GgLuqNE,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:54:15.590Z""}"
gPLueQFgPjjEoBxHq,31,feedback,Feedback,2021-08-19T20:55:17Z,5,67Eq7MyLY2GgLuqNE,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:55:16.759Z""}"
NsoX62LtPi7yJnExc,32,selection,Selection,2021-08-19T20:55:22Z,180,Ai5uR643cwrFZ4hr8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:55:22.697Z""}"
99hFzKcSsXtsDZvpK,33,feedback,Feedback,2021-08-19T20:55:57Z,5,Ai5uR643cwrFZ4hr8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:55:57.398Z""}"
N4Z27zXSebmGi7TBh,34,selection,Selection,2021-08-19T20:56:03Z,180,v6NPYZ7vkj343RvwW,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:56:03.648Z""}"
Sdw3oHPP9QfdTdN7C,35,feedback,Feedback,2021-08-19T20:57:15Z,5,v6NPYZ7vkj343RvwW,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:57:14.896Z""}"
3e3M4hpsRcedrwpak,36,selection,Selection,2021-08-19T20:57:20Z,180,6CCNzonLWiaxrXn2W,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:57:20.729Z""}"
8RrKKTB2wTkpxd9qA,37,feedback,Feedback,2021-08-19T20:58:08Z,5,6CCNzonLWiaxrXn2W,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:58:08.385Z""}"
NDjafAj3mfLdmXs9o,38,selection,Selection,2021-08-19T20:58:15Z,180,k7dFpXDa9q34Rh2z8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:58:14.759Z""}"
ZFWr8MvxfYzEiz7SB,39,feedback,Feedback,2021-08-19T20:59:05Z,5,k7dFpXDa9q34Rh2z8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T20:59:04.971Z""}"
kHdiicPe7PkqJ7EMT,40,selection,Selection,2021-08-19T20:59:11Z,180,ZzAx9id6Nsnj8gj4X,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T20:59:10.786Z""}"
Zco5yYTv6EymYrESh,41,feedback,Feedback,2021-08-19T21:00:08Z,5,ZzAx9id6Nsnj8gj4X,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:00:08.367Z""}"
WBSmCLayakcL39Q5D,42,selection,Selection,2021-08-19T21:00:14Z,180,cpespkLCMAi2HR5JQ,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:00:13.820Z""}"
pbdPWJq7LwaeTtB2b,43,feedback,Feedback,2021-08-19T21:00:59Z,5,cpespkLCMAi2HR5JQ,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:00:59.440Z""}"
QZ9KYRNuFEY5XkGZC,44,selection,Selection,2021-08-19T21:01:06Z,180,fknwktZg3QzCfPYzb,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:01:05.828Z""}"
9Wg8DvGEL5eEiqZm8,45,feedback,Feedback,2021-08-19T21:01:40Z,5,fknwktZg3QzCfPYzb,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T21:01:40.042Z""}"
Eq3ZbNxGihZBoTTxT,46,selection,Selection,2021-08-19T21:01:46Z,180,kfvwwAvuPPv3idgjq,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T21:01:45.813Z""}"
