_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
dSrssWxvYvbBCt8uz,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,co8hAgkkXmzZ3yndG,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:18:48Z
uqGpeFZaCPXb8CqZr,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,co8hAgkkXmzZ3yndG,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:18:56Z
NgA5ThQ9Zwcf9qpLh,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,co8hAgkkXmzZ3yndG,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:18:57Z
Li8siTKB4cPcNDhWG,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,Qw4rE4GH376DiaGoS,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
f4EHY3oAtXioxTMDa,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,Qw4rE4GH376DiaGoS,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
zC6yPZ45XcytwyX4w,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,Qw4rE4GH376DiaGoS,Dwm6cjw8EuP3Qq6jY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
ETZGA6yXSuBgyCCKw,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,FPYdFkhPqid2qXFib,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:06Z
CuBQc2DbXf6w4WQh2,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,FPYdFkhPqid2qXFib,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:14Z
Zs5zS7E6j88zpLpd9,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,FPYdFkhPqid2qXFib,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:06Z
iqWc44NFE9Y8Y6vFp,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,AJb627mHegXwsjJdX,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
gHqbgvWi8uxpr7Ymc,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,AJb627mHegXwsjJdX,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
GjyfdWhs93rmeJ3JT,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,AJb627mHegXwsjJdX,AvoNdR4wWgRQM7KxT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
Ca5NgL4RdPj9JSkkS,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,QJkLHqw8L63idLcZR,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:22Z
y28vfnmPLvqLJ4rtg,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,QJkLHqw8L63idLcZR,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:24Z
wRkK8mxDcJC5xFQjb,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,QJkLHqw8L63idLcZR,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:23Z
NTDvxSK9vJ3MeAGwq,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,Ec7Q556qTZHRWM7pn,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
NEp8Xs8WamK4cWQeC,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,Ec7Q556qTZHRWM7pn,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
PD6GGYRXYZbdeqvsj,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,Ec7Q556qTZHRWM7pn,fD9XAyQBGyun6GdqF,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
RMfb7Fh5GWRY4uRAH,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,9k79KSKZ4gjEhq8ot,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:34Z
mr94Tcduey8MziRq4,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,9k79KSKZ4gjEhq8ot,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:33Z
4dzDp78MRmCgauSQa,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,9k79KSKZ4gjEhq8ot,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:33Z
xc7qZf9Q2nqqiLu5E,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,bGYDFLcjPhRYtehTE,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
mbJ6MxcJNDJoxxPyS,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,bGYDFLcjPhRYtehTE,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
4jeG2KuMyZiQRC8yg,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,bGYDFLcjPhRYtehTE,yi4gDGQDrdbcduZRY,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
wpeqWduyYpwxs38uy,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,YW8SrvEjDLHq3JmxD,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:42Z
2N3vDSyy4Y5JmQMpH,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,YW8SrvEjDLHq3JmxD,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:45Z
eSotiLCRwbnxHxy5J,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,YW8SrvEjDLHq3JmxD,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:43Z
5hZ6RggDS4Qm2Pwtz,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,eH2m77wWKEAf2oKzN,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
XNQK26qqWeGnt6zwB,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,eH2m77wWKEAf2oKzN,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
hcdfFPbK98pEXK2fr,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,eH2m77wWKEAf2oKzN,sxcNHiH3rDJ5JGscT,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
N9ZBkC8SpKkHvmAC6,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,KxEDBESBCvk7TnEW2,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:55Z
pXNX7PLStbaAKwfyo,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,KxEDBESBCvk7TnEW2,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:54Z
y2gE5Ck4BYK7WSKHQ,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,KxEDBESBCvk7TnEW2,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:19:53Z
2mHdSuJCzCpCmXDwc,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,8BfkRHFYmaJsXvQHN,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
pPhWdh2stY2XG6dhh,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,8BfkRHFYmaJsXvQHN,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
WJ8sDbbR6cmFgTGBX,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,8BfkRHFYmaJsXvQHN,68LAgY3CG79Mv3bhX,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
6pzyoQLkaxnh8thRW,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,SZmu8nhcdEgd7abPh,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:04Z
aXPhzRbfykupoFBs2,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,SZmu8nhcdEgd7abPh,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:05Z
7nciDP5m6opbNHDmY,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,SZmu8nhcdEgd7abPh,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:04Z
a2K5DxdYgCJpyXyxw,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,pZ2XCYSspKQJcFb5Z,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
c8G7HGPwyatWp6Xws,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,pZ2XCYSspKQJcFb5Z,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
etK7yBT2ZoFy2NzTb,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,pZ2XCYSspKQJcFb5Z,bTWYfMT78ePWdJixp,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
iu92spYoWmh8zavC8,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,rvsxDDCgKbcNWgMoh,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:15Z
PPXFEB53vhYCZAEie,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,rvsxDDCgKbcNWgMoh,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:13Z
wD536GcDAKMHPuegG,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,rvsxDDCgKbcNWgMoh,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:15Z
xDtpmXMd9qCFPnbuv,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,JpNgj7YKcm7T4RyEq,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
hntTx9ihA9LBTCDtr,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,JpNgj7YKcm7T4RyEq,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
8P7amTMYWqSyHHJAQ,eazz2anwmzPh4CMi9,pC3zCwiFyCFD6siWo,JpNgj7YKcm7T4RyEq,knpPa6GmednCyHvCC,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,
zXFN9wgKApxcWRvRd,eazz2anwmzPh4CMi9,P5RE77g8pm2dtqawA,kFayzGAc2fvQykKXX,KF4pJQtpi57EtSfES,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:24Z
iNcSXTfRBPx6bFQs2,eazz2anwmzPh4CMi9,YEiw6MqCWovNFp4Bq,kFayzGAc2fvQykKXX,KF4pJQtpi57EtSfES,iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2021-06-29T15:20:23Z
