playerId,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,nParticipants,imageCount,pictures,timeAmount,timeOut,knowledge,collision,selection,name,avatar,nameColor,bonus,flower_labels,flowers,otherflowers,otherflower_labels,p1,p2,rawScore,imageOrder,exitTimeoutId,exited
eYcYiyzfHXxEtesyi,NA,2021-08-19T20:59:36Z,2021-08-19T20:59:36Z,1,"Sorry,ExitSurvey",2021-08-19T21:15:59Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:52:36Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,1.1700780000000002,"{""red_1"":"""",""red_2"":"""",""red_3"":"""",""red_4"":"""",""red_5"":"""",""red_6"":"""",""red_7"":"""",""red_8"":"""",""red_9"":"""",""red_10"":"""",""red_11"":"""",""red_12"":""""}","{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""}","{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""}","{""yellow_4"":"""",""yellow_7"":"""",""yellow_6"":"""",""yellow_11"":""""}",Minu,Laju,NA,"red_8,red_5,red_7,red_12,red_11,red_4",17326,TRUE
zYZzeMkDHFCTn2oP6,NA,2021-08-19T21:01:03Z,2021-08-19T21:01:03Z,1,"Sorry,ExitSurvey",2021-08-19T21:15:59Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:52:45Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,0.735049,"{""red_1"":"""",""red_2"":"""",""red_3"":"""",""red_4"":"""",""red_5"":"""",""red_6"":"""",""red_7"":"""",""red_8"":"""",""red_9"":"""",""red_10"":"""",""red_11"":"""",""red_12"":""""}","{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""}","{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""}","{""yellow_2"":"""",""yellow_8"":"""",""yellow_12"":"""",""yellow_10"":""""}",Repi,Minu,NA,"red_5,red_8,red_7,red_12,red_11,red_4",16381,TRUE
nxsEsCdq85DXuazrK,NA,2021-08-19T20:58:09Z,2021-08-19T20:58:09Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:35:48Z,finished,NA,NA,NA,2021-08-19T20:53:26Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.7151810000000003,"{""white_1"":""Large purple centre - looks like passion flower"",""white_2"":""2 trumpet like flowere"",""white_3"":""White flowers on single stem.   Going from bottom to top"",""white_4"":""Primrose type flowers.  Group 3 with yellow centere"",""white_5"":""3 flowers on long stalks"",""white_6"":""Large white flower with yellow centre.   Looks like a fried egg"",""white_7"":""Large petals with mauve centre"",""white_8"":""Lots of dots"",""white_9"":""Star shaped flower with yellow centre "",""white_10"":""Freesia.   Sideways single flower with petals opening"",""white_11"":""5 trumpet like flowers"",""white_12"":""Single flower with 4 petals and stems from centre""}","{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""}","{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""}","{""purple_4"":""Lots of tmauve stems iny "",""purple_10"":""Lots of mauve bell shaped flowers"",""purple_1"":""Mauve petals with darker mauve at base"",""purple_9"":""Slightly spotty 6 petal flower mauve""}",Repi,Minu,11,"white_12,white_10,white_3,white_6,white_4,white_11",NA,NA
Ly9vLgRjSxQRh8zLc,NA,NA,NA,NA,NA,2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:54:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hGi7jdHAqTpYmkqFx,NA,2021-08-19T21:00:45Z,2021-08-19T21:00:45Z,1,"Sorry,ExitSurvey",2021-08-19T21:16:25Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:54:42Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.3200880000000002,"{""red_1"":"""",""red_2"":"""",""red_3"":"""",""red_4"":"""",""red_5"":"""",""red_6"":"""",""red_7"":"""",""red_8"":"""",""red_9"":"""",""red_10"":"""",""red_11"":"""",""red_12"":""""}","{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""}","{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""}","{""yellow_9"":"""",""yellow_1"":"""",""yellow_3"":"""",""yellow_5"":""""}",Repi,Laju,NA,"red_4,red_5,red_8,red_7,red_11,red_12",13784,TRUE
mhN2ZTLrvko6tWuAs,NA,NA,NA,NA,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:55:38Z,3,6,different,3,0,everyplayersomeflower,clover,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QMkLYP2o4Hi9tyua9,NA,NA,NA,NA,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T21:00:58Z,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2mEeGgc4HAaRQR9fr,NA,NA,NA,NA,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T21:01:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692PDnTB5DQZquLgC,NA,NA,NA,NA,NA,2021-08-18T18:10:46Z,gameFull,NA,2021-08-18T17:51:26Z,custom,2021-08-18T17:50:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TXFemmt8We9hkStPZ,NA,2021-08-18T18:06:06Z,2021-08-18T18:06:06Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:44:39Z,finished,NA,NA,NA,2021-08-18T17:55:31Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,3.03,"{""purple_1"":""the one with the brown at the bottom"",""purple_2"":""the two touching"",""purple_3"":""the one with the green stem with things poking straight up"",""purple_4"":""the round one with the brown background"",""purple_5"":""the three flowers with dark purple at the bottom"",""purple_6"":""the two separate"",""purple_7"":""the round one with lots of pedals and the blurry background"",""purple_8"":""the four with the green background"",""purple_9"":""the one that looks like a bug"",""purple_10"":""the tall one with stacked pedals"",""purple_11"":""the green background with the white speckles"",""purple_12"":""the one with he big green leaf background""}","{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""}","{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""}","{""red_12"":""the three round ones with one slightly covered and yellow on the tips of the pedals"",""red_7"":""the frilly looking ones"",""red_5"":""red pedals surrounding white pedals with yellow in the middles"",""red_4"":""the round red one with lots of pedals""}",Repi,Minu,9.333333333333334,"purple_11,purple_3,purple_12,purple_6,purple_1,purple_4",NA,NA
opn4TzSJE7jJ8yxdk,NA,NA,NA,NA,NA,2021-08-18T18:10:46Z,gameFull,NA,NA,NA,2021-08-18T17:55:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8764R4gkq9ZG4mYvr,NA,2021-08-18T17:59:13Z,2021-08-18T17:59:13Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:15:32Z,finished,NA,NA,NA,2021-08-18T17:55:41Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.7949999999999995,"{""yellow_1"":""orange tips"",""yellow_2"":""red centre"",""yellow_3"":""sunflower"",""yellow_4"":""cluster"",""yellow_5"":""3 dandylions"",""yellow_6"":""orange middle"",""yellow_7"":""buttercup"",""yellow_8"":""4 dense flower\n"",""yellow_9"":""daffodil"",""yellow_10"":""dandylion"",""yellow_11"":""droopy"",""yellow_12"":""rose""}","{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""}","{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""}","{""red_10"":""red branches"",""red_6"":""red cluster"",""red_7"":""red trumpets"",""red_11"":""yellow centre""}",Minu,Laju,9.333333333333334,"yellow_12,yellow_1,yellow_9,yellow_7,yellow_8,yellow_5",NA,NA
Z2joquDWbEZGqQbBg,NA,2021-08-18T18:00:26Z,2021-08-18T18:00:26Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:13:55Z,finished,NA,NA,NA,2021-08-18T17:55:43Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.645,"{""yellow_1"":""pink edges"",""yellow_2"":""red center"",""yellow_3"":""sunflower"",""yellow_4"":""clump of flowers"",""yellow_5"":""three "",""yellow_6"":""bleeding center"",""yellow_7"":""large flower dark background"",""yellow_8"":""4"",""yellow_9"":""two"",""yellow_10"":""sun"",""yellow_11"":""wilted"",""yellow_12"":""large flower""}","{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""}","{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""}","{""white_5"":""three"",""white_11"":""four"",""white_10"":""yellow center"",""white_12"":""4 petals""}",Minu,Laju,8.333333333333334,"yellow_7,yellow_12,yellow_2,yellow_11,yellow_3,yellow_8",NA,NA
QxEW5vPLSHZusyB8n,NA,2021-08-18T17:58:30Z,2021-08-18T17:58:30Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:15:32Z,finished,NA,NA,NA,2021-08-18T17:55:46Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.7949999999999995,"{""yellow_1"":""orange tips/rose"",""yellow_2"":""red center"",""yellow_3"":""sunflower"",""yellow_4"":""bunch/clump of flowers"",""yellow_5"":""3 dandelions"",""yellow_6"":""orange spotted center"",""yellow_7"":""buttercup"",""yellow_8"":""4 dense flowers"",""yellow_9"":""buttercup"",""yellow_10"":""single dandelion"",""yellow_11"":""droopy"",""yellow_12"":""rose/dandelion""}","{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""}","{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""}","{""red_5"":""5 white inner petals"",""red_4"":""brownish center"",""red_8"":""black centers"",""red_10"":""tall with lots of petals""}",Repi,Minu,9.333333333333334,"yellow_1,yellow_9,yellow_8,yellow_5,yellow_7,yellow_12",NA,NA
eNsoJPZtNwLvt9Exq,NA,2021-08-18T18:01:00Z,2021-08-18T18:01:00Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:31:45Z,finished,NA,NA,NA,2021-08-18T17:55:47Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.855000000000001,"{""yellow_1"":""rose"",""yellow_2"":""red colouring in middle"",""yellow_3"":""sunflower looking"",""yellow_4"":""lots of flowers"",""yellow_5"":""3 flowers"",""yellow_6"":""red dots in middle of flower"",""yellow_7"":""clover leafed petals all yellow flower"",""yellow_8"":""4 flowers"",""yellow_9"":""daffodil"",""yellow_10"":""dandellion like flower"",""yellow_11"":""Droopy petals"",""yellow_12"":""looks like a rose""}","{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""}","{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""}","{""purple_2"":""2 purple flowers overlapping with yellow centre"",""purple_4"":""looks like a purple hedgehog"",""purple_9"":""star shaped"",""purple_6"":""looks like a whirl""}",Repi,Laju,7,"yellow_9,yellow_3,yellow_5,yellow_4,yellow_12,yellow_8",NA,NA
KeFzoZMJA8QdqxspA,NA,2021-08-18T17:59:26Z,2021-08-18T17:59:26Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:15:32Z,finished,NA,NA,NA,2021-08-18T17:55:57Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.7949999999999995,"{""yellow_1"":""orange tips"",""yellow_2"":""red centre"",""yellow_3"":""sunflower "",""yellow_4"":""cluster"",""yellow_5"":""3 dandelion "",""yellow_6"":""orange centre"",""yellow_7"":""buttercup"",""yellow_8"":""4 roses"",""yellow_9"":""yellow open"",""yellow_10"":""single dandelion\n"",""yellow_11"":""droopy"",""yellow_12"":""rose""}","{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""}","{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""}","{""red_5"":""starfish shape"",""red_4"":""red dandelion "",""red_11"":""pink roses"",""red_1"":""yellow centre""}",Repi,Laju,9.333333333333334,"yellow_5,yellow_7,yellow_12,yellow_8,yellow_1,yellow_9",NA,NA
7Rdbrvw5j2CAP9uLe,NA,2021-08-18T18:02:03Z,2021-08-18T18:02:03Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-18T18:31:45Z,finished,NA,NA,NA,2021-08-18T17:56:04Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.855000000000001,"{""yellow_1"":""rose with orange"",""yellow_2"":""red middle"",""yellow_3"":""sunflower"",""yellow_4"":""the one with multiple flowers"",""yellow_5"":""the one with three"",""yellow_6"":""the one with orange dots in middle"",""yellow_7"":""the one with clover petals"",""yellow_8"":""the one with four flowers"",""yellow_9"":""pointy petals on outside with point in middle"",""yellow_10"":""daffodil"",""yellow_11"":""droopy petals"",""yellow_12"":""rose looking one""}","{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""}","{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""}","{""purple_8"":""four flowers"",""purple_3"":""things that stick up in middle"",""purple_1"":""petals with points at ends and look like they're floating"",""purple_9"":""6 petals pointing outward""}",Minu,Laju,7,"yellow_12,yellow_9,yellow_5,yellow_8,yellow_4,yellow_3",NA,NA
