alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
0.18232155679395456,5,3,with,0.0535714285714286,3,3,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
1.6094379124341003,0,0,ya,0.0,1,13,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
1.6094379124341003,0,0,yall,0.0,1,13,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
-1.1574527886910433,0,4,ye,-0.2857142857142857,5,5,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
0.9162907318741549,0,1,yet,-0.07142857142857142,1,12,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
1.6486586255873816,1,0,you,0.26190476190476186,2,11,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
2.3025850929940455,1,0,your,0.9285714285714286,0,13,XyoaZD2sgvPot8BT9,cGXc9yZzKxhhprpcL
0.40546510810816433,1,3,a,0.5,0,4,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,am,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,as,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.6931471805599453,1,1,be,0.25,1,5,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,before,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.04879016416943205,2,3,er,0.04166666666666663,1,2,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,for,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.4054651081081644,5,1,he,0.08333333333333337,1,1,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.15415067982725827,6,2,i,0.0,0,0,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.11332868530700319,3,4,in,0.125,0,1,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
-0.287682072451781,0,3,it,-0.375,1,4,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,me,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.4054651081081644,0,1,ok,-0.125,1,6,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.0,2,2,on,0.0,2,2,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.6931471805599452,1,0,one,0.125,3,4,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,ones,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,or,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.0986122886681098,0,0,same,0.0,1,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.4054651081081644,5,1,the,0.08333333333333337,1,1,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
1.7917594692280552,1,0,three,0.875,0,7,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.4054651081081644,0,1,us,-0.125,1,6,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.0,1,3,we,0.0,1,3,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
-0.287682072451781,0,3,with,-0.375,1,4,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.6931471805599454,1,2,ye,0.625,0,5,cGXc9yZzKxhhprpcL,XewWJxxCdCLzyRgWG
0.791127588920149,14,1,a,0.09999999999999998,1,2,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,again,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.810930216216329,0,1,am,-0.05555555555555555,2,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.10536051565782634,2,3,an,-0.02777777777777779,6,7,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.810930216216329,0,1,and,-0.05555555555555555,2,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.2237754316221157,1,1,as,0.2222222222222222,2,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.587786664902119,1,4,at,0.2222222222222222,1,12,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.1177830356563836,0,3,back,-0.16666666666666666,2,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.4054651081081644,0,2,be,-0.1111111111111111,2,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,bunch,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,but,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.4054651081081644,0,2,did,-0.1111111111111111,2,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.7472144018302211,0,2,do,-0.1111111111111111,1,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,does,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,dont,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.0377403279828471,12,2,er,-0.02777777777777779,4,0,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,from,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.2685113254635072,3,2,ha,0.4722222222222222,1,12,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,has,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,have,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,havent,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.11778303565638354,11,2,he,-0.03472222222222221,5,0,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.29423947299794007,16,1,i,-0.0032679738562091387,1,0,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.7472144018302211,0,2,if,-0.1111111111111111,1,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.33647223662121284,6,5,in,0.13888888888888884,2,5,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,inside,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,is,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.0281708769666964,8,4,it,0.0,4,2,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.45953232937844013,0,3,like,-0.16666666666666666,1,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.980829253011726,1,1,me,0.1388888888888889,3,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,my,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,of,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.1177830356563836,0,3,ok,-0.16666666666666666,2,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,okay,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.4054651081081644,2,1,on,0.05555555555555555,7,8,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.9808292530117262,0,0,one,0.0,4,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,ones,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.45953232937844013,0,3,or,-0.16666666666666666,1,14,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.7472144018302211,0,2,our,-0.1111111111111111,1,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.810930216216329,0,1,same,-0.05555555555555555,2,15,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,so,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,soon,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.1251631429540061,0,2,ten,-0.1111111111111111,3,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,that,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.11778303565638354,11,2,the,-0.03472222222222221,5,0,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.1177830356563836,0,3,to,-0.16666666666666666,2,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.3158529494184772,11,4,we,0.08333333333333326,1,2,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.9295359586241758,1,4,what,0.7222222222222222,0,13,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,which,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.33647223662121317,0,2,will,-0.1111111111111111,5,11,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.18232155679395445,6,6,with,-0.06666666666666665,4,2,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
-0.6286086594223741,0,4,ye,-0.2222222222222222,4,10,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,yes,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,yet,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
0.5306282510621704,1,3,you,0.1111111111111111,2,12,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.1526795099383855,0,1,your,-0.05555555555555555,1,16,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
1.845826690498331,0,0,youre,0.0,1,17,cGXc9yZzKxhhprpcL,XyoaZD2sgvPot8BT9
alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
0.5364933705145685,18,3,a,0.08260869565217399,5,4,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.0647107369924285,0,1,about,-0.03333333333333333,3,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.3217558399823195,0,1,again,-0.03333333333333333,2,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9490805546971457,0,3,ah,-0.1,1,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.1786549963416462,1,1,aint,0.09999999999999999,5,23,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.4701758451005926,2,3,all,0.5,1,24,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.7578579175523739,0,0,am,0.0,3,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.47000362924573547,7,4,an,0.10000000000000003,8,11,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.14842000511827336,0,4,and,-0.13333333333333333,3,23,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9162907318741549,0,2,are,-0.06666666666666667,2,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.3353749158170363,0,0,around,0.0,1,29,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.916290731874155,1,5,be,0.3,1,23,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.3217558399823193,1,3,best,0.3666666666666667,1,25,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.7578579175523739,0,0,can,0.0,3,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.083686638451434,6,2,do,0.1948717948717949,7,15,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.4795730802618864,4,4,er,0.09696969696969698,7,15,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.4418327522790393,0,2,for,-0.06666666666666667,4,24,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.0986122886681096,1,4,ha,0.33333333333333337,1,24,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.70805020110221,1,0,half,0.4666666666666667,1,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.2231435513142097,5,1,he,0.027272727272727254,17,7,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.1823215567939549,0,1,hes,-0.03333333333333333,8,21,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.642227735257091,0,1,how,-0.03333333333333333,1,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.021978906718775282,22,2,i,-0.014285714285714346,6,0,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9903987040278771,4,2,in,0.16363636363636364,7,17,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.14981227822866006,4,8,is,0.0444444444444444,5,13,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.451005098112319,1,0,it,0.3,2,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.3353749158170363,0,0,its,0.0,1,29,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.8718021769015916,1,0,me,0.13333333333333333,5,24,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.3353749158170363,0,0,mine,0.0,1,29,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.5404450409471488,0,0,ok,0.0,4,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.08004270767353638,1,5,on,-0.033333333333333354,5,19,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.1349799328389845,1,2,one,0.15,3,24,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.70805020110221,1,0,ones,0.4666666666666667,1,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.523248143764548,5,3,or,0.09047619047619049,9,13,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.0647107369924285,0,1,out,-0.03333333333333333,3,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.7578579175523739,0,0,same,0.0,3,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.3353749158170363,1,1,so,0.9333333333333333,0,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.7985076962177715,4,1,the,0.08333333333333334,12,13,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.3499267169490157,0,0,then,0.0,5,25,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.014903020542265,0,0,three,0.0,2,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.014903020542265,0,0,to,0.0,2,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.760286483397574,6,5,we,0.23333333333333334,4,15,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.9299098077088723,1,2,will,0.9,0,27,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.70805020110221,1,0,with,0.4666666666666667,1,28,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9490805546971457,0,3,ye,-0.1,1,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9490805546971457,0,3,yea,-0.1,1,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
0.9490805546971457,0,3,yeah,-0.1,1,26,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
2.3353749158170363,0,0,you,0.0,1,29,MpPBPm6Gyk4sZrbRY,k4zTGScYdBczyqge4
1.845826690498331,0,1,I'll,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,Im,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
-0.06503247027085451,22,8,a,-0.025096525096525157,6,1,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.3772942311414682,0,3,about,-0.08108108108108109,4,30,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,again,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.9740810260220096,0,0,ah,0.0,3,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.4403615823901663,0,2,aint,-0.05405405405405406,1,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.7827593392496325,2,7,all,0.25675675675675674,2,26,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.29460251529635473,4,8,an,0.07567567567567568,6,19,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.5314763709643882,1,3,and,0.3918918918918919,1,32,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,any,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.4403615823901663,0,2,are,-0.05405405405405406,1,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.8754687373539001,0,2,as,-0.05405405405405406,3,32,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
-0.18232155679395468,0,6,at,-0.16216216216216217,4,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.45953232937844013,0,7,be,-0.1891891891891892,1,29,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,bit,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,bunch,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,but,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.1260112628562242,0,2,can,-0.05405405405405406,2,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,0,1,cant,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.7259370033829364,1,2,do,0.043918918918918914,7,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,dont,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.550046336919272,6,6,er,0.13721413721413722,7,18,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.032789822822991255,0,2,for,-0.05405405405405406,8,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.6131044728864089,5,6,ha,0.15724815724815722,6,20,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,hah,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.8873031950009027,1,3,half,0.0918918918918919,4,29,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,0,1,have,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.6443570163905131,7,3,he,0.09815078236130864,12,15,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,0,1,her,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.8823891801984738,0,0,hes,0.0,10,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.021202207650602906,21,9,i,-0.0031185031185031464,5,2,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,if,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.4190841839428816,3,2,in,0.23986486486486486,5,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
-0.09237332013101507,4,16,is,-0.04054054054054057,4,13,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.292768303109067,2,3,it,0.2648648648648649,3,29,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.1260112628562242,0,2,just,-0.05405405405405406,2,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,least,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.4403615823901663,0,2,like,-0.05405405405405406,1,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,many,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.4818380868927381,0,2,me,-0.05405405405405406,5,30,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.9740810260220096,0,0,mine,0.0,3,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.630088659632498,2,1,of,0.9189189189189189,0,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.3772942311414682,0,3,ok,-0.08108108108108109,4,30,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.8397506547518208,5,2,on,0.10492845786963434,12,18,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.6964492894237302,3,1,one,0.2252252252252252,6,27,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.9740810260220096,0,0,ones,0.0,3,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
-0.09531017980432477,2,8,or,-0.048048048048048075,7,20,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,our,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.19415601444095731,0,3,out,-0.08108108108108109,5,29,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.8191584434161694,1,2,over,0.4189189189189189,1,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.5314763709643884,0,1,second,-0.02702702702702703,2,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.838329190404443,0,3,so,-0.08108108108108109,2,32,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,than,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.36464311358790935,0,4,that,-0.10810810810810811,3,30,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,0,1,thats,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.8391010931830252,5,4,the,0.17342342342342343,7,21,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.3772942311414682,0,3,then,-0.08108108108108109,4,30,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,0,1,under,-0.02702702702702703,1,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.4403615823901663,0,2,up,-0.05405405405405406,1,34,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.1260112628562242,0,2,us,-0.05405405405405406,2,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.845826690498331,1,3,very,0.8918918918918919,0,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
0.7801585575495751,3,4,we,0.14414414414414412,6,24,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,we're,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.2809338454620645,1,3,with,0.2252252252252252,2,31,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.1260112628562242,0,2,ye,-0.05405405405405406,2,33,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,yea,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.224623551524334,0,0,yeah,0.0,2,35,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
1.0704414117014136,0,1,you,-0.02702702702702703,4,32,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.5389738710582757,0,0,your,0.0,1,36,MpPBPm6Gyk4sZrbRY,wtSBhqBLz3ijnMjLj
2.1594842493533726,0,0,I'll,0.0,1,24,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.36464311358790924,15,4,a,0.07333333333333336,3,3,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.7339691750802004,0,2,about,-0.08,2,21,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
1.83258146374831,0,0,aint,0.0,2,23,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.9650808960435873,0,0,all,0.0,6,19,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
2.1594842493533726,0,0,also,0.0,1,24,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
-0.06713930283762848,3,6,an,-0.026666666666666672,6,10,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.4519851237430572,1,3,and,0.04000000000000001,4,17,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.44628710262841964,0,3,are,-0.12,2,20,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
2.4423470353692043,2,0,at,0.42,2,21,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
1.8382794848629476,1,0,be,0.16,4,20,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
2.1594842493533726,0,0,before,0.0,1,24,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
2.0368819272610397,1,0,best,0.21,3,21,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.9382696385929303,1,2,do,0.13,3,19,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.3383258052705358,5,6,er,0.11555555555555558,4,10,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
1.4271163556401456,1,2,for,0.38,1,21,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
2.1594842493533726,0,0,from,0.0,1,24,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
-0.20544397421480887,2,6,ha,-0.07,6,11,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
-0.6021754023542187,0,6,half,-0.24,4,15,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.10536051565782628,5,11,he,0.07428571428571429,2,7,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
0.21440987134545522,18,3,i,0.017142857142857126,3,1,k4zTGScYdBczyqge4,MpPBPm6Gyk4sZrbRY
