_id,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,8,0,8,3,FALSE,pC3zCwiFyCFD6siWo,yellow_9,3.485,18
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,0,9,3,FALSE,P5RE77g8pm2dtqawA,yellow_8,2.282,20
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,0,9,3,FALSE,YEiw6MqCWovNFp4Bq,yellow_5,5.509,9
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,9,0,9,3,FALSE,pC3zCwiFyCFD6siWo,yellow_8,8.959,20
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,0,10,3,FALSE,P5RE77g8pm2dtqawA,yellow_3,1.151,8
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,0,10,3,FALSE,YEiw6MqCWovNFp4Bq,yellow_8,8.921,18
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,10,0,10,3,FALSE,pC3zCwiFyCFD6siWo,yellow_8,7.689,18
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,0,11,3,FALSE,P5RE77g8pm2dtqawA,yellow_9,3.059,18
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,0,11,3,FALSE,YEiw6MqCWovNFp4Bq,yellow_9,8.183,18
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,11,0,11,3,FALSE,pC3zCwiFyCFD6siWo,yellow_6,9.319,8
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,1,12,3,FALSE,P5RE77g8pm2dtqawA,white_11,4.691,22
