_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
2jdDhKWaGovmAWguG,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,Y4ZWtcmqy2EArp2EB,ECmZw9XRYM5SRb5H5,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:36Z
JhWtcjXnBW5vTovf8,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,Y4ZWtcmqy2EArp2EB,ECmZw9XRYM5SRb5H5,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:37Z
4aG4rQkbmAZ4Gu7m2,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,4bmAArtCSfaxkgmRN,ECmZw9XRYM5SRb5H5,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
QTgogKKT2NigJCGTt,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,4bmAArtCSfaxkgmRN,ECmZw9XRYM5SRb5H5,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
HdKpy694WefFbTRSa,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,4bmAArtCSfaxkgmRN,ECmZw9XRYM5SRb5H5,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
qi9NWeskec6otJRxX,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,YsATcHZGAYW9yXgnb,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:46Z
nTwaPEQCW5RX6AkiK,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,YsATcHZGAYW9yXgnb,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:49Z
wWTct5D9kQLFvRcWS,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,YsATcHZGAYW9yXgnb,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:46Z
QoLck3Q7QSYwu5T7D,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,JcAQwo6WsFe5NNYaH,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
Cfh4k3m9RhsLXdcLn,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,JcAQwo6WsFe5NNYaH,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
grGo5DPq4Jnq9QeNr,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,JcAQwo6WsFe5NNYaH,xmaTviATttRtqiswn,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
RJ6mvFyn6Kdw9arHw,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,yYGTFu3PPC4Z7jThq,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:57Z
gkRgpqDsEG7MHGsNY,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,yYGTFu3PPC4Z7jThq,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:00Z
bYsK48iT75ZiHxxEY,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,yYGTFu3PPC4Z7jThq,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:18:58Z
nM7ayuAoGCckeLRft,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,zJkPdYCAjdhJajFnK,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
TmNfz5EvRL3xWg8EN,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,zJkPdYCAjdhJajFnK,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
oJdCpkfe2HFEbhrBi,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,zJkPdYCAjdhJajFnK,jAxaF2Zg8uupEEsws,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
vyMJic2Tgj3s8MRb4,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,JBprKhBmP5PC9nsWX,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:08Z
pySTDLeGruhc8SN2Q,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,JBprKhBmP5PC9nsWX,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:10Z
LCYzjKJZTsQpszPSD,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,JBprKhBmP5PC9nsWX,GcN36jkkQxakQtyiK,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:10Z
