roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,The rest I see are all low,PBJ9wLDgHHcrw4bQD,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,there are 2 dark backgrounds,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,how is gerbera,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,low,PBJ9wLDgHHcrw4bQD,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,ok,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,whiteish center is 50%,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,how is the dark background with pointed leaves,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,"both dark backgrounds are hiughest for me, green center being really high",e9qSnb4XLQTbZgEkQ,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,a little below half,e9qSnb4XLQTbZgEkQ,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,ill take dark background with green center,e9qSnb4XLQTbZgEkQ,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,ok so its dark backgrounds and whitish,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,I'll take whitish,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,What are the berries,PBJ9wLDgHHcrw4bQD,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,NA,opJZBAegrZBTBgahz,alert,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,kow,opJZBAegrZBTBgahz,message,FALSE
jLPdKSmM2RMjRgoCr,30,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,6,2,30,3,low,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,they're high this time,PBJ9wLDgHHcrw4bQD,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,About 90%,PBJ9wLDgHHcrw4bQD,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,berries are high,e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,dark background highest,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,gerbera low,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,star low,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,berries are a little higher than dark on my end,e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,go for that,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,what is single petal with yellow stamen?,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,"i just got highest, i can take lowest",e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,I will take the single petal,PBJ9wLDgHHcrw4bQD,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,3/4,e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,ok ill take dark background?,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,berries and dark background are left,e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,sure,e9qSnb4XLQTbZgEkQ,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,and go low next,opJZBAegrZBTBgahz,message,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
6v48iWHFYJJEjT2PT,31,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,7,2,31,3,NA,opJZBAegrZBTBgahz,alert,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,dark background highest,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,dark background is high,e9qSnb4XLQTbZgEkQ,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,droopies 2nd highest,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,single leaf is about half,e9qSnb4XLQTbZgEkQ,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,So is the one with most of the petals under it,PBJ9wLDgHHcrw4bQD,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,Yes,PBJ9wLDgHHcrw4bQD,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,oh wait,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,bitty centre is 2nd highest,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,droopy 3rd,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,"The big round one with the white yellow middle is as well, it has a darker background",PBJ9wLDgHHcrw4bQD,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,ill take droopy,e9qSnb4XLQTbZgEkQ,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,I took dark bg,PBJ9wLDgHHcrw4bQD,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,ok so ill take bitty,opJZBAegrZBTBgahz,message,FALSE
C8r45kSZeXcTKwzGe,32,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,8,2,32,3,NA,opJZBAegrZBTBgahz,alert,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,triple is high,e9qSnb4XLQTbZgEkQ,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,white centers are 80%,PBJ9wLDgHHcrw4bQD,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,gerbera about 3/4,opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,what is gerbera,e9qSnb4XLQTbZgEkQ,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,how are single petal and whitish,opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,"single is low, white center are about 3/4",e9qSnb4XLQTbZgEkQ,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,single is low,PBJ9wLDgHHcrw4bQD,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,ill take white center,e9qSnb4XLQTbZgEkQ,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,gerbera is the sunflower,PBJ9wLDgHHcrw4bQD,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,"ok so its 3, gerbera and whitish",opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,triple is a little higher,e9qSnb4XLQTbZgEkQ,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,yes re: sunflower,opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,NA,opJZBAegrZBTBgahz,alert,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,I will take the three then?,PBJ9wLDgHHcrw4bQD,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,ill take sunflower,opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,yes,opJZBAegrZBTBgahz,message,FALSE
7cCTYTmH3863iZkgX,33,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,9,2,33,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,doopy highest,opJZBAegrZBTBgahz,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,wow,PBJ9wLDgHHcrw4bQD,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,yellow outline is high,e9qSnb4XLQTbZgEkQ,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,how is bitty,opJZBAegrZBTBgahz,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,So the ones with the yellow specks in the center are both high as well as the droopy one,PBJ9wLDgHHcrw4bQD,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,i dont like that name actually,opJZBAegrZBTBgahz,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,ill take yellow outline,e9qSnb4XLQTbZgEkQ,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,droopy or yellow specks?,opJZBAegrZBTBgahz,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,repi,opJZBAegrZBTBgahz,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,specks,e9qSnb4XLQTbZgEkQ,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,I'll take the one with the yellow in the center,PBJ9wLDgHHcrw4bQD,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,The lighter yellow,PBJ9wLDgHHcrw4bQD,message,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
dcy5FXSuxYbcF2CSA,34,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,10,2,34,3,NA,opJZBAegrZBTBgahz,alert,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,"dark bg is high, so is the berry",PBJ9wLDgHHcrw4bQD,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,berries are high,e9qSnb4XLQTbZgEkQ,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,and single leaf,e9qSnb4XLQTbZgEkQ,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,dark background pointed leaves is high,opJZBAegrZBTBgahz,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,dark bg without the green center *,PBJ9wLDgHHcrw4bQD,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,ill take single leaf i think its the lowest of the three highest,opJZBAegrZBTBgahz,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,"do dark bg (pointy leaves), berries, and single leaf",e9qSnb4XLQTbZgEkQ,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,NA,opJZBAegrZBTBgahz,alert,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,I'll do the berries,PBJ9wLDgHHcrw4bQD,message,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
AQCwQNoZaggcn5Buf,35,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,11,2,35,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,The bells are very gifh,PBJ9wLDgHHcrw4bQD,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,tubes are high,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,high*,PBJ9wLDgHHcrw4bQD,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,These seem deathly,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,I need to look at my keyboard and screen I guess,PBJ9wLDgHHcrw4bQD,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,the three slowers are high as well,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,what is bitty saying,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,"yes tubes, and tripple",e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,what's bitty,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,sorry lol,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,the ones with many bits sticking out of the centre,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,got it! low,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,and slightly pinkish,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,in the midddlee....ah ok,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,like 1/4,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,thank you,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,ill take triple,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,"so its three, tubes and",opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,someone take tubes,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,whats the starfish looking one,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,What a re those,PBJ9wLDgHHcrw4bQD,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,starfish is 55%,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,that may be next highest,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,yes i think so,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,so tubes and star,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,repi go for it,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,tubes are the sideways multiple ones,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,i took the triple,e9qSnb4XLQTbZgEkQ,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,I will take those,PBJ9wLDgHHcrw4bQD,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,repi tubes?,opJZBAegrZBTBgahz,message,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,NA,PBJ9wLDgHHcrw4bQD,alert,FALSE
bH6j9SAGjNdAtwDve,36,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,0,3,36,3,NA,opJZBAegrZBTBgahz,alert,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,tubes are highest,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,ill take the triple,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,NA,e9qSnb4XLQTbZgEkQ,alert,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,"woo, on the last year",e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,lokl,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,this is long,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,Eh at least none of us are rude or unfriendly,PBJ9wLDgHHcrw4bQD,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,it is long indeed,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,true,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,very true,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,the tubes are called foxgloves i think,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,LIke I said earlier this is the most cooperative and nice group of people I've ever been i na study with,PBJ9wLDgHHcrw4bQD,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,i took the triple,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,yes,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,i agree,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,it can definitely get awkward,e9qSnb4XLQTbZgEkQ,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,haha,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,whats the third,opJZBAegrZBTBgahz,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,I only see the two you mentioned,PBJ9wLDgHHcrw4bQD,message,FALSE
4ocr9eZ7RY4YaPmX8,37,sTX6ksbxqfnfsmzxe,2021-07-19T18:09:08Z,1,3,37,3,"tubes highest, three 2nd higest",opJZBAegrZBTBgahz,message,FALSE
