roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,it's a little more than halfway,ew6432RyxC9E4Geox,message,1629405441.98,FALSE
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,okay ill choose that one.,xewAG3QpwG5CaF457,message,1629405448.62,FALSE
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,awesome,nPp32Zj2T2YTXassh,message,1629405449.075,FALSE
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405449.365,FALSE
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405450.923,FALSE
tHGioc2CaFbd7CeW4,0,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,0,0,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405455.385,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,hi everyone,ew6432RyxC9E4Geox,message,1629405466.57,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,could i get the purple and green ones,ew6432RyxC9E4Geox,message,1629405474.731,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,that are transulenct looking and it's a landscape orientation,ew6432RyxC9E4Geox,message,1629405490.177,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,yes,xewAG3QpwG5CaF457,message,1629405500.571,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,thankk you,ew6432RyxC9E4Geox,message,1629405504.897,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,id like the two by the white house,xewAG3QpwG5CaF457,message,1629405508.91,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,perfect,ew6432RyxC9E4Geox,message,1629405517.821,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,what about you minu?,ew6432RyxC9E4Geox,message,1629405523.145,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,sorry my browser was being weird,nPp32Zj2T2YTXassh,message,1629405528.398,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,whats your second highest anyone?,nPp32Zj2T2YTXassh,message,1629405535.003,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,how does the one that looks sort of like a honeycomb look?,nPp32Zj2T2YTXassh,message,1629405551.192,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,the purple with white flowers is pretty good,ew6432RyxC9E4Geox,message,1629405554.242,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,honeycomb one is bad,ew6432RyxC9E4Geox,message,1629405558.012,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,the three flowers with darker purple on bottom are less than half full,xewAG3QpwG5CaF457,message,1629405568.883,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,ah okay the one with the little white guy in the middle?,nPp32Zj2T2YTXassh,message,1629405567.388,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,i can take that one,nPp32Zj2T2YTXassh,message,1629405570.052,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,"yes, small white flowers in the middle",ew6432RyxC9E4Geox,message,1629405577.866,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,okay,xewAG3QpwG5CaF457,message,1629405581.118,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405582.41,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405580.905,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,the translusant is the best looking but thatstaken,nPp32Zj2T2YTXassh,message,1629405581.558,FALSE
pRqMEFqoffy9YDXA4,1,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,0,1,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405582.82,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,the purple hairy looking one i took in round one is a bit above half can i hae that one?,nPp32Zj2T2YTXassh,message,1629405612.026,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,fine by me,ew6432RyxC9E4Geox,message,1629405619.297,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,yep,xewAG3QpwG5CaF457,message,1629405625.387,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,my info says transusants are a little less than half and little white flowers are bad,nPp32Zj2T2YTXassh,message,1629405643.46,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,man they did not make this easy with everything being purple,nPp32Zj2T2YTXassh,message,1629405665.603,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,the image with majority purple flowers and some brown in the background is good for me?,xewAG3QpwG5CaF457,message,1629405668.217,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,yes,ew6432RyxC9E4Geox,message,1629405673.801,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,the frilly one with mostly green in the picture is over half full,xewAG3QpwG5CaF457,message,1629405688.323,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,i will take the one thats small in the center and has long tendrils,ew6432RyxC9E4Geox,message,1629405687.357,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,okay,xewAG3QpwG5CaF457,message,1629405698.883,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405700.244,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405698.715,FALSE
SYktZiS65SQWMb6dY,2,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,0,2,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405700.949,FALSE
