roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
KxCra5ZLuizp2mP8P,2,"sRaR43GRN2b4xJvYB,jGyZTdEBNWbpQTeMe",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_8,/experiment/purple_similar/image_05639.jpg,6,/experiment/prop_bars/6.png,2,0,2,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_10,/experiment/purple_similar/image_07320.jpg,7,/experiment/prop_bars/7.png,3,0,3,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_2,/experiment/purple_similar/image_01664.jpg,2,/experiment/prop_bars/2.png,3,0,3,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_3,/experiment/purple_similar/image_03085.jpg,9,/experiment/prop_bars/9.png,3,0,3,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_4,/experiment/purple_similar/image_04133.jpg,11,/experiment/prop_bars/11.png,3,0,3,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_7,/experiment/purple_similar/image_05355.jpg,1,/experiment/prop_bars/1.png,3,0,3,3
RkTFqmaBRRSYBxWH8,3,"t3adHSJ7LhuB8wEMW,BQywZTJ7kz7JbNFTJ",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_9,/experiment/purple_similar/image_06714.jpg,3,/experiment/prop_bars/3.png,3,0,3,3
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_11,/experiment/purple_similar/image_07517.jpg,1,/experiment/prop_bars/1.png,4,0,4,3
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_12,/experiment/purple_similar/image_07752.jpg,6,/experiment/prop_bars/6.png,4,0,4,3
jTDsoCoPX25CP3KnD,4,"qL8TJR3rZ9orW4McY,BiD32WSJg7nKjAtXc",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_2,/experiment/purple_similar/image_01664.jpg,12,/experiment/prop_bars/12.png,4,0,4,3
