_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
3ZJukpsudjbMFJ67w,20,selection,Selection,2021-08-19T19:17:16Z,180,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:17:16.527Z""}"
MF2BC2XNCWfXSyqTT,21,feedback,Feedback,2021-08-19T19:18:33Z,5,Js64Hnwnt8RzfAgmK,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:18:32.886Z""}"
Ah2uXHXtq2f5Qpoxi,22,selection,Selection,2021-08-19T19:18:39Z,180,h5HRkMK8wfh7ts4fa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:18:38.805Z""}"
P7Eo9NWaX8HH57tgz,23,feedback,Feedback,2021-08-19T19:19:17Z,5,h5HRkMK8wfh7ts4fa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:19:17.270Z""}"
mRuFd826HWXKxswfe,24,selection,Selection,2021-08-19T19:19:23Z,180,xWS6D5s2FpTC23iN5,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:19:23.621Z""}"
WhShtwDWMh9HkfqxN,25,feedback,Feedback,2021-08-19T19:20:35Z,5,xWS6D5s2FpTC23iN5,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:20:34.994Z""}"
Hmo9ngrQ4r5DX27mL,26,selection,Selection,2021-08-19T19:20:40Z,180,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:20:40.580Z""}"
kWy5FuD7chydZuGHE,27,feedback,Feedback,2021-08-19T19:21:13Z,5,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:21:13.432Z""}"
SywdbZFAygGqMW2Ay,28,selection,Selection,2021-08-19T19:21:19Z,180,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:21:19.620Z""}"
acykwf97Pizh3hSdG,29,feedback,Feedback,2021-08-19T19:22:02Z,5,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:22:02.687Z""}"
ipB8NwXxSSSevL2uc,30,selection,Selection,2021-08-19T19:22:08Z,180,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:22:08.701Z""}"
saNSnLXw64sghd8zu,31,feedback,Feedback,2021-08-19T19:23:01Z,5,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:23:00.847Z""}"
KEkNsg2AA85MJbP6o,32,selection,Selection,2021-08-19T19:23:07Z,180,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:23:06.733Z""}"
bH6rrWFqNPr47HFB7,33,feedback,Feedback,2021-08-19T19:23:30Z,5,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:23:30.550Z""}"
fs7PgjEG5M27S8PoH,34,selection,Selection,2021-08-19T19:23:37Z,180,kEh4YduHPxJijTpKz,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:23:37.163Z""}"
gtkXPBDq8wztAZY2q,35,feedback,Feedback,2021-08-19T19:24:27Z,5,kEh4YduHPxJijTpKz,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:24:26.763Z""}"
Z4nBqAogcdA9ZFKLu,36,selection,Selection,2021-08-19T19:24:33Z,180,R3Bpbnb2GtS8ZpE8g,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:24:33.295Z""}"
KAcGhhR65JqD9mn3N,37,feedback,Feedback,2021-08-19T19:25:08Z,5,R3Bpbnb2GtS8ZpE8g,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:25:07.765Z""}"
Gvp6uQYxzkhjsMHTo,38,selection,Selection,,180,bk6rZrg2xZ3acExt5,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
uRDhiuYQC6Q3W3zaM,39,feedback,Feedback,,5,bk6rZrg2xZ3acExt5,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
eyWJeThfFDGSPdtcZ,40,selection,Selection,,180,KRdYEB6ZEdEMZzrLa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
iXkcdQfhYMXJufxj9,41,feedback,Feedback,,5,KRdYEB6ZEdEMZzrLa,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
pxwu7EoiuaL5H4fHi,42,selection,Selection,,180,yXJMiTsXg8KZn45DD,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
SoWS8pvRPSAEmmCko,43,feedback,Feedback,,5,yXJMiTsXg8KZn45DD,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
Ky62oARNgxdrZa8hw,44,selection,Selection,,180,mDG9CAEsK8QZWMejz,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
FfLEvFirBuS9uW996,45,feedback,Feedback,,5,mDG9CAEsK8QZWMejz,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
YqM8eJvkNqG9EvrCc,46,selection,Selection,,180,fENe4eGLmYxaTKc2Y,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
TGza3L7tLmypBmGbc,47,feedback,Feedback,,5,fENe4eGLmYxaTKc2Y,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
HAuLSHMfZr7Bze5yv,0,selection,Selection,2021-08-19T19:07:56Z,180,wPX56d5g5tmfsrGth,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:07:56.520Z""}"
wrEz2BJnngins5xNL,1,feedback,Feedback,2021-08-19T19:08:12Z,5,wPX56d5g5tmfsrGth,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:08:12.680Z""}"
QD46j269tWeXPyhZA,2,selection,Selection,2021-08-19T19:08:18Z,180,svqYNM6wnyuQp5Gmw,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:08:18.154Z""}"
gbfbdbw4dCwfLEGd2,3,feedback,Feedback,2021-08-19T19:08:44Z,5,svqYNM6wnyuQp5Gmw,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:08:44.154Z""}"
SpAh7nwgPRXPGWZFy,4,selection,Selection,2021-08-19T19:08:50Z,180,egxFwtJhnN29eBz4z,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:08:50.465Z""}"
qFBHzLRtQ8ttgPpcA,5,feedback,Feedback,2021-08-19T19:09:11Z,5,egxFwtJhnN29eBz4z,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:09:11.016Z""}"
DpzMvFi5wcZJWYsmC,6,selection,Selection,2021-08-19T19:09:17Z,180,Qv34ZSxpgp5ZLCSoK,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:09:17.247Z""}"
uGv3Xd7fJFqjNEpGG,7,feedback,Feedback,2021-08-19T19:09:36Z,5,Qv34ZSxpgp5ZLCSoK,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:09:36.664Z""}"
zzrQmRnKw4hghnYXg,8,selection,Selection,2021-08-19T19:09:42Z,180,EzeprZPuz3JHxZQze,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:09:42.255Z""}"
26jn3AD6NmANBM6bJ,9,feedback,Feedback,2021-08-19T19:09:58Z,5,EzeprZPuz3JHxZQze,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:09:58.482Z""}"
47r2j9iNwoomWtqTZ,10,selection,Selection,2021-08-19T19:10:04Z,180,JbYbrqtEwLzcdzgch,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:10:04.265Z""}"
t7NTjHJaZPRWvjNZs,11,feedback,Feedback,2021-08-19T19:10:18Z,5,JbYbrqtEwLzcdzgch,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:10:18.498Z""}"
po2DyENdEJxfMmeJ4,12,selection,Selection,2021-08-19T19:10:24Z,180,xEqLoxD22KfNhzCva,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:10:24.473Z""}"
HrbdmWfubTySxJaCw,13,feedback,Feedback,2021-08-19T19:10:41Z,5,xEqLoxD22KfNhzCva,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:10:41.196Z""}"
m4CLLmDgvMMsACooN,14,selection,Selection,2021-08-19T19:10:47Z,180,XeDBypj5F7WiQxYua,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:10:47.471Z""}"
NSZ5fxvPjGpjSZuzu,15,feedback,Feedback,2021-08-19T19:11:08Z,5,XeDBypj5F7WiQxYua,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:11:07.788Z""}"
wBdro7dwRZcwcMcCs,16,selection,Selection,2021-08-19T19:11:13Z,180,gGX6SE2mXENMX6dP8,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:11:13.328Z""}"
k2NkMDHM9whas7ATT,17,feedback,Feedback,2021-08-19T19:11:33Z,5,gGX6SE2mXENMX6dP8,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:11:32.986Z""}"
zkHxyqhidPGS9toh6,18,selection,Selection,2021-08-19T19:11:39Z,180,y9pRDM3HTdpAZvQ3b,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:11:39.376Z""}"
jcj8Dr5L5hyNrtBHH,19,feedback,Feedback,2021-08-19T19:12:08Z,5,y9pRDM3HTdpAZvQ3b,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:12:08.660Z""}"
pLt54paMfpnc5hMzC,20,selection,Selection,2021-08-19T19:12:14Z,180,ro2FHXdj6hESyhbP5,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:12:14.396Z""}"
6SgzrEKuRyMw5aRmT,21,feedback,Feedback,2021-08-19T19:12:30Z,5,ro2FHXdj6hESyhbP5,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:12:29.803Z""}"
EDYiCF2dEYHvQRv8D,22,selection,Selection,2021-08-19T19:12:35Z,180,aruotmc8uW6e5Cqzu,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:12:35.345Z""}"
WS3YcC9GGW3ppGARY,23,feedback,Feedback,2021-08-19T19:12:56Z,5,aruotmc8uW6e5Cqzu,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:12:56.369Z""}"
MwiATfjMN9ZFzW8PF,24,selection,Selection,2021-08-19T19:13:02Z,180,2Sdb8ZMwh2fhJGXsT,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:13:02.519Z""}"
oQBKYvS7ExeihFHmt,25,feedback,Feedback,2021-08-19T19:13:17Z,5,2Sdb8ZMwh2fhJGXsT,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:13:17.058Z""}"
q8BQjYkWgAHhbHAEv,26,selection,Selection,2021-08-19T19:13:23Z,180,zDS6WET8ZMysMmAaY,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:13:23.391Z""}"
tuA9KBqaiNuRGcQ5H,27,feedback,Feedback,2021-08-19T19:13:40Z,5,zDS6WET8ZMysMmAaY,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:13:40.242Z""}"
Z6RdqhME7Kb98sBLF,28,selection,Selection,2021-08-19T19:13:46Z,180,5ksqk4yLoEkmeL9tu,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:13:46.415Z""}"
78FGcegYWYXZvZJwY,29,feedback,Feedback,2021-08-19T19:14:10Z,5,5ksqk4yLoEkmeL9tu,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:14:09.820Z""}"
WFxRSn88mQnsKm3tu,30,selection,Selection,2021-08-19T19:14:15Z,180,fcS9EuJwZJndfSdR9,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:14:15.415Z""}"
8tpf7uryvKc7qEKrN,31,feedback,Feedback,2021-08-19T19:14:27Z,5,fcS9EuJwZJndfSdR9,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:14:27.517Z""}"
8MdFxRrdJRgTjA85m,32,selection,Selection,2021-08-19T19:14:33Z,180,J4hCvwZPsKwMz4oMK,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:14:33.547Z""}"
NsHcGjBSdosqiXaDs,33,feedback,Feedback,2021-08-19T19:14:50Z,5,J4hCvwZPsKwMz4oMK,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:14:50.198Z""}"
3ENcX72k3QiGimWPW,34,selection,Selection,2021-08-19T19:14:56Z,180,jCRydDiRsPREHjhzt,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:14:56.449Z""}"
sTXRgeJmmFPBuMc6G,35,feedback,Feedback,2021-08-19T19:15:09Z,5,jCRydDiRsPREHjhzt,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:15:08.773Z""}"
zzyo6bM9fsSCugX5z,36,selection,Selection,2021-08-19T19:15:14Z,180,5EdrxdLQGtg4cFTWd,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:15:14.463Z""}"
WDRSm8H2zip9dipx6,37,feedback,Feedback,2021-08-19T19:15:38Z,5,5EdrxdLQGtg4cFTWd,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:15:38.081Z""}"
oSMn94X6ePwQsY4sp,38,selection,Selection,2021-08-19T19:15:44Z,180,m3cH6GPqttdAzy5DH,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:15:44.504Z""}"
nKBrCjiuPnZXEqqPo,39,feedback,Feedback,2021-08-19T19:15:55Z,5,m3cH6GPqttdAzy5DH,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:15:55.489Z""}"
PnwqLTcWfkBbxFBzs,40,selection,Selection,2021-08-19T19:16:01Z,180,udweqncxnLzokPGgv,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:16:01.444Z""}"
td47gE5weTtvcNAqZ,41,feedback,Feedback,2021-08-19T19:16:21Z,5,udweqncxnLzokPGgv,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:16:21.066Z""}"
vXRsuWMeR2mdE2Rjp,42,selection,Selection,2021-08-19T19:16:26Z,180,sG6xchjQeLM7eiAog,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:16:26.507Z""}"
8cmK9H4CFiPYNKswQ,43,feedback,Feedback,2021-08-19T19:16:42Z,5,sG6xchjQeLM7eiAog,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:16:42.069Z""}"
3ZvZmGC9GTDCDpugx,44,selection,Selection,2021-08-19T19:16:47Z,180,SgGrQCWdxQCWP9rRb,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:16:47.461Z""}"
2E5NdRjzArMfEpqCq,45,feedback,Feedback,2021-08-19T19:17:34Z,5,SgGrQCWdxQCWP9rRb,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:17:34.633Z""}"
TZ9r5FSKKcYzB59Sx,46,selection,Selection,2021-08-19T19:17:40Z,180,ihNNu6uR6Jzzuvdyv,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:17:40.522Z""}"
CRQRzffg6WTXsqnd4,47,feedback,Feedback,2021-08-19T19:17:58Z,5,ihNNu6uR6Jzzuvdyv,LrRSukRse3aB9xuSM,2021-08-19T19:07:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:17:58.131Z""}"
s2EMwGfMqRuiQRFz6,0,selection,Selection,2021-08-19T19:08:12Z,180,CJbmqmp6xjLkpuR6J,7JSk79tktXw77agpS,2021-08-19T19:08:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:08:12.393Z""}"
AQwwQcYBFF9kLYLEu,1,feedback,Feedback,2021-08-19T19:09:51Z,5,CJbmqmp6xjLkpuR6J,7JSk79tktXw77agpS,2021-08-19T19:08:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:09:51.155Z""}"
hvXXfZDkLGtjvSPDH,2,selection,Selection,2021-08-19T19:09:57Z,180,hLWop2J29wps6zmqn,7JSk79tktXw77agpS,2021-08-19T19:08:11Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-08-19T19:09:57.260Z""}"
QfAX7S5i2ofiGH9YQ,3,feedback,Feedback,2021-08-19T19:12:28Z,5,hLWop2J29wps6zmqn,7JSk79tktXw77agpS,2021-08-19T19:08:11Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-08-19T19:12:28.447Z""}"
