roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
GLNe59vmhCWNMHqS8,3,gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,3,0,3,3,NA,Y6H8ZbLfivt6zFTPM,selectionAlert,1629484458.193,FALSE
ezvtgFJENXPmg6tj7,0,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484407.392,FALSE
ezvtgFJENXPmg6tj7,0,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484408.724,FALSE
ezvtgFJENXPmg6tj7,0,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484421.587,FALSE
YDCNskeSyzqehEvu7,1,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484431.882,FALSE
YDCNskeSyzqehEvu7,1,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484431.943,FALSE
YDCNskeSyzqehEvu7,1,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484434.652,FALSE
kkyYSgufLZjMxgmFS,2,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484444.237,FALSE
kkyYSgufLZjMxgmFS,2,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484446.221,FALSE
kkyYSgufLZjMxgmFS,2,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484444.768,FALSE
HgDeNnj6vKSG7rpyB,3,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484456.211,FALSE
HgDeNnj6vKSG7rpyB,3,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484459.535,FALSE
HgDeNnj6vKSG7rpyB,3,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484463.046,FALSE
yrjCNWCJbm2QJPuYB,4,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484472.512,FALSE
yrjCNWCJbm2QJPuYB,4,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484476.299,FALSE
yrjCNWCJbm2QJPuYB,4,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484475.273,FALSE
WY67FJbEb6q8PEtiA,5,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484486.537,FALSE
WY67FJbEb6q8PEtiA,5,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484488.835,FALSE
WY67FJbEb6q8PEtiA,5,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484488.79,FALSE
vaYA7z2mdfRFgtomY,6,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484500.722,FALSE
vaYA7z2mdfRFgtomY,6,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484499.483,FALSE
vaYA7z2mdfRFgtomY,6,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484503.409,FALSE
NkoP7ZYu4ZPEJub4r,7,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484514.177,FALSE
NkoP7ZYu4ZPEJub4r,7,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484512.449,FALSE
NkoP7ZYu4ZPEJub4r,7,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484516.194,FALSE
3AHxgEF7C88T2s4DD,8,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484526.647,FALSE
3AHxgEF7C88T2s4DD,8,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484527.401,FALSE
3AHxgEF7C88T2s4DD,8,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484530.583,FALSE
wrLHRAaSaofyh9cmB,9,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484541.353,FALSE
wrLHRAaSaofyh9cmB,9,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484540.28,FALSE
wrLHRAaSaofyh9cmB,9,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484543.19,FALSE
sTTgz43X6xw55PFtA,10,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484550.963,FALSE
sTTgz43X6xw55PFtA,10,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484561.128,FALSE
sTTgz43X6xw55PFtA,10,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484562.229,FALSE
YH3PNvyB66fzHmStJ,11,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484574.648,FALSE
YH3PNvyB66fzHmStJ,11,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484572.831,FALSE
YH3PNvyB66fzHmStJ,11,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484576.727,FALSE
7ZvQGcPDAzjGmwpiq,12,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,2,12,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484586.039,FALSE
7ZvQGcPDAzjGmwpiq,12,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,2,12,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484587.847,FALSE
7ZvQGcPDAzjGmwpiq,12,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,2,12,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484590.899,FALSE
GLXKFpBS3yeRzPRiC,13,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,2,13,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484601.21,FALSE
GLXKFpBS3yeRzPRiC,13,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,2,13,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484604.507,FALSE
GLXKFpBS3yeRzPRiC,13,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,2,13,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484610.328,FALSE
6zJApjENJyXL5Eitu,14,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,2,14,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484619.396,FALSE
6zJApjENJyXL5Eitu,14,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,2,14,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484620.213,FALSE
6zJApjENJyXL5Eitu,14,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,2,14,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484620.095,FALSE
iBygioZ2oh55Edofq,15,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,2,15,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484631.503,FALSE
iBygioZ2oh55Edofq,15,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,2,15,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484632.716,FALSE
iBygioZ2oh55Edofq,15,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,2,15,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484633.284,FALSE
NnxmmYveDm7FYzGqQ,16,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,2,16,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484643.386,FALSE
NnxmmYveDm7FYzGqQ,16,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,2,16,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484646.346,FALSE
NnxmmYveDm7FYzGqQ,16,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,2,16,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484651.527,FALSE
4swcAQLy2AYTsznHG,17,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,2,17,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484660.36,FALSE
4swcAQLy2AYTsznHG,17,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,2,17,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484662.943,FALSE
4swcAQLy2AYTsznHG,17,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,2,17,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484660.924,FALSE
yGjRtekafAiN6iwF7,18,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,3,18,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484673.104,FALSE
yGjRtekafAiN6iwF7,18,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,3,18,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484675.316,FALSE
yGjRtekafAiN6iwF7,18,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,3,18,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484673.74,FALSE
7WjJ9P8X6fqrLxSAe,19,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,3,19,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484686.61,FALSE
7WjJ9P8X6fqrLxSAe,19,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,3,19,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484686.849,FALSE
7WjJ9P8X6fqrLxSAe,19,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,3,19,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484686.404,FALSE
77os7LdKMJKpvBqYt,20,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,3,20,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484698.639,FALSE
77os7LdKMJKpvBqYt,20,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,3,20,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484697.223,FALSE
77os7LdKMJKpvBqYt,20,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,3,20,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484700.773,FALSE
WncMCoSxm4vfoeQ8S,21,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,3,21,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484709.851,FALSE
WncMCoSxm4vfoeQ8S,21,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,3,21,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484708.573,FALSE
WncMCoSxm4vfoeQ8S,21,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,3,21,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484715.294,FALSE
YLSobHCxeEhmncq8w,22,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,3,22,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484724.78,FALSE
YLSobHCxeEhmncq8w,22,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,3,22,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484723.046,FALSE
YLSobHCxeEhmncq8w,22,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,3,22,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484738.952,FALSE
q5gQBt5H8dDoL3dEJ,23,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,3,23,3,NA,qTthcXgQuXJDXjcAD,selectionAlert,1629484749.507,FALSE
q5gQBt5H8dDoL3dEJ,23,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,3,23,3,NA,MS7hmEp2PSD4jij7k,selectionAlert,1629484749.812,FALSE
q5gQBt5H8dDoL3dEJ,23,vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,3,23,3,NA,Xsad4a7ngsvR4WJyN,selectionAlert,1629484757.874,FALSE
Da9ZGJ56hLCBNSePc,0,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,0,0,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484494.368,FALSE
Da9ZGJ56hLCBNSePc,0,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,0,0,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484494.697,FALSE
Da9ZGJ56hLCBNSePc,0,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,0,0,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484493.783,FALSE
TpczYaWFhvbr8YCjY,1,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,0,1,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484503.602,FALSE
TpczYaWFhvbr8YCjY,1,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,0,1,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484504.079,FALSE
TpczYaWFhvbr8YCjY,1,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,0,1,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484506.888,FALSE
YmnTcvAqrJdXJnJmK,2,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,0,2,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484516.335,FALSE
YmnTcvAqrJdXJnJmK,2,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,0,2,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484515.095,FALSE
YmnTcvAqrJdXJnJmK,2,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,0,2,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484517.836,FALSE
85DkmEnvD4Sa98ib7,3,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,0,3,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484525.494,FALSE
85DkmEnvD4Sa98ib7,3,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,0,3,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484525.289,FALSE
85DkmEnvD4Sa98ib7,3,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,0,3,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484528.855,FALSE
msH5hHLZMiwdAsdoC,4,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,0,4,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484536.41,FALSE
msH5hHLZMiwdAsdoC,4,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,0,4,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484536.229,FALSE
msH5hHLZMiwdAsdoC,4,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,0,4,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484538.954,FALSE
sWmDMJ9cS2Q3pHZW4,5,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,0,5,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484546.431,FALSE
sWmDMJ9cS2Q3pHZW4,5,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,0,5,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484546.956,FALSE
sWmDMJ9cS2Q3pHZW4,5,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,0,5,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484545.596,FALSE
vnLomdPLNzDJXn5EP,6,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,1,6,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484554.455,FALSE
vnLomdPLNzDJXn5EP,6,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,1,6,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484555.077,FALSE
vnLomdPLNzDJXn5EP,6,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,1,6,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484556.963,FALSE
KeFWZi5QHqWHWuRXs,7,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,1,7,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484564.167,FALSE
KeFWZi5QHqWHWuRXs,7,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,1,7,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484565.467,FALSE
KeFWZi5QHqWHWuRXs,7,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,1,7,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484566.37,FALSE
YGaQZJa3FEmzNDvxA,8,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,1,8,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484573.443,FALSE
YGaQZJa3FEmzNDvxA,8,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,1,8,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484573.198,FALSE
YGaQZJa3FEmzNDvxA,8,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,1,8,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484572.822,FALSE
PRFywQumkcMgvzQnx,9,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,1,9,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484581.266,FALSE
PRFywQumkcMgvzQnx,9,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,1,9,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484580.135,FALSE
PRFywQumkcMgvzQnx,9,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,1,9,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484582.107,FALSE
DT4PgfiZeMcdizF39,10,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,1,10,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484589.337,FALSE
DT4PgfiZeMcdizF39,10,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,1,10,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484590.036,FALSE
DT4PgfiZeMcdizF39,10,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,1,10,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484590.268,FALSE
SkvTS48fBov2fgzLr,11,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,1,11,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484598.652,FALSE
SkvTS48fBov2fgzLr,11,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,1,11,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484599.865,FALSE
SkvTS48fBov2fgzLr,11,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,1,11,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484603.025,FALSE
WLwmc5m2KuGzDn5uW,12,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,2,12,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484610.103,FALSE
WLwmc5m2KuGzDn5uW,12,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,2,12,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484611.248,FALSE
WLwmc5m2KuGzDn5uW,12,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,2,12,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484610.733,FALSE
7fuKaL6dy6mmCk9xv,13,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,2,13,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484618.825,FALSE
7fuKaL6dy6mmCk9xv,13,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,2,13,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484620.107,FALSE
7fuKaL6dy6mmCk9xv,13,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,2,13,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484620.955,FALSE
DgnuJYDHkRot48BR8,14,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,2,14,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484627.212,FALSE
DgnuJYDHkRot48BR8,14,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,2,14,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484630.266,FALSE
DgnuJYDHkRot48BR8,14,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,2,14,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484631.073,FALSE
ovxMywbnjkmSJSozZ,15,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,2,15,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484638.496,FALSE
ovxMywbnjkmSJSozZ,15,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,2,15,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484639.687,FALSE
ovxMywbnjkmSJSozZ,15,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,2,15,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484638.887,FALSE
7hPCpZoSFg7bFjbZ7,16,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,2,16,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484647.743,FALSE
7hPCpZoSFg7bFjbZ7,16,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,2,16,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484646.539,FALSE
7hPCpZoSFg7bFjbZ7,16,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,2,16,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484647.96,FALSE
eYa6DMAA5bTRaFxfg,17,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,2,17,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484655.282,FALSE
eYa6DMAA5bTRaFxfg,17,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,2,17,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484655.119,FALSE
eYa6DMAA5bTRaFxfg,17,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,5,2,17,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484654.702,FALSE
amk5xJ8QYR5uTwnLo,18,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,3,18,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484663.368,FALSE
amk5xJ8QYR5uTwnLo,18,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,3,18,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484662.467,FALSE
amk5xJ8QYR5uTwnLo,18,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,0,3,18,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484664.369,FALSE
3svmDqsdXaM35xe4G,19,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,3,19,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484672.384,FALSE
3svmDqsdXaM35xe4G,19,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,3,19,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484672.087,FALSE
3svmDqsdXaM35xe4G,19,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,1,3,19,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484671.216,FALSE
EkEyJ2j6XvvN8kmfJ,20,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,3,20,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484680.807,FALSE
EkEyJ2j6XvvN8kmfJ,20,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,3,20,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484679.644,FALSE
EkEyJ2j6XvvN8kmfJ,20,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,2,3,20,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484681.639,FALSE
KPQiTS6t4hajJ6XjC,21,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,3,21,3,NA,NGaPppC4NCBZdL4eG,selectionAlert,1629484689.35,FALSE
KPQiTS6t4hajJ6XjC,21,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,3,21,3,NA,2ppx4QZS3Bm4DHB3E,selectionAlert,1629484687.905,FALSE
KPQiTS6t4hajJ6XjC,21,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,3,3,21,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484690.04,FALSE
Pr2ZEvM3iz4z5TRKr,22,bGFYiKFJxjpwZe4ok,2021-08-20T18:34:48Z,4,3,22,3,NA,wz4RnisyTipaDg7fi,selectionAlert,1629484697.07,FALSE
