roundId,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
SzjyNbJCtFS8q3KjR,19,"2gWD5EedfPmFEQtQG,JLHqc3wksDGnJDzhm",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,1,3,19,3,FALSE,C8a3TsfxAtfouWo28,white_11,0.69,5
SzjyNbJCtFS8q3KjR,19,"2gWD5EedfPmFEQtQG,JLHqc3wksDGnJDzhm",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,1,3,19,3,FALSE,psBbgRRY3nF4G7PCd,white_7,6.18,5
5iWBsz4qHm8MKv5My,20,"mjmzEcGStyMWivj3c,sA8aA8CcSQqhTbrGb",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,2,3,20,3,FALSE,BpYmZoemoFji2D2uQ,white_9,2.172,8
5iWBsz4qHm8MKv5My,20,"mjmzEcGStyMWivj3c,sA8aA8CcSQqhTbrGb",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,2,3,20,3,FALSE,C8a3TsfxAtfouWo28,white_1,0.919,8
5iWBsz4qHm8MKv5My,20,"mjmzEcGStyMWivj3c,sA8aA8CcSQqhTbrGb",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,2,3,20,3,FALSE,psBbgRRY3nF4G7PCd,white_4,3.558,8
kxZ8CC8XQeYT39tfd,21,"fiqGHJBtadwEBDyBg,b8ASXPFwqu2DJSRM2",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,3,3,21,3,FALSE,BpYmZoemoFji2D2uQ,white_11,1.492,3.66666666666667
kxZ8CC8XQeYT39tfd,21,"fiqGHJBtadwEBDyBg,b8ASXPFwqu2DJSRM2",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,3,3,21,3,FALSE,C8a3TsfxAtfouWo28,white_11,1.809,3.66666666666667
kxZ8CC8XQeYT39tfd,21,"fiqGHJBtadwEBDyBg,b8ASXPFwqu2DJSRM2",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,3,3,21,3,FALSE,psBbgRRY3nF4G7PCd,white_2,2.842,3.66666666666667
ryTi2CeNnQpNPiPq4,22,"3yyteR5QWbrWqMHKq,WTC3WNqgKtJw37DQS",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,4,3,22,3,FALSE,BpYmZoemoFji2D2uQ,white_9,3.016,3
ryTi2CeNnQpNPiPq4,22,"3yyteR5QWbrWqMHKq,WTC3WNqgKtJw37DQS",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,4,3,22,3,FALSE,C8a3TsfxAtfouWo28,white_9,1.732,3
ryTi2CeNnQpNPiPq4,22,"3yyteR5QWbrWqMHKq,WTC3WNqgKtJw37DQS",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,4,3,22,3,FALSE,psBbgRRY3nF4G7PCd,white_1,3.814,3
vrdBEhGGrAHwg8cHj,23,"THhXxRcoos4uDWNEf,zprPPM3FphQMwyeYp",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,5,3,23,3,FALSE,BpYmZoemoFji2D2uQ,white_7,1.741,4
vrdBEhGGrAHwg8cHj,23,"THhXxRcoos4uDWNEf,zprPPM3FphQMwyeYp",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,5,3,23,3,FALSE,C8a3TsfxAtfouWo28,white_7,0.38,4
vrdBEhGGrAHwg8cHj,23,"THhXxRcoos4uDWNEf,zprPPM3FphQMwyeYp",NZtNNbta4jkJ43yrC,2021-08-20T18:24:43Z,5,3,23,3,FALSE,psBbgRRY3nF4G7PCd,white_10,3.344,4
fKEgXzt3GsLBpC9KT,0,"y9Wwzxh77eDsg89yQ,2MjNidXgBcAT5btv3",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,0,0,3,FALSE,7738kPFYg3Ry4TpZs,red_12,8.359,3
fKEgXzt3GsLBpC9KT,0,"y9Wwzxh77eDsg89yQ,2MjNidXgBcAT5btv3",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,0,0,3,FALSE,GZ9ZnziLvr6SdDzzF,red_6,12.102,3
fKEgXzt3GsLBpC9KT,0,"y9Wwzxh77eDsg89yQ,2MjNidXgBcAT5btv3",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,0,0,3,FALSE,xcjf9jYuNGqad8Jq4,red_12,9.537,3
3Nne3XjyNicaDQxxZ,1,"HCp2NSaarSZxumr7q,mKzhW3j9rXc6WpFYQ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,0,1,3,FALSE,7738kPFYg3Ry4TpZs,red_6,7.077,7.33333333333333
3Nne3XjyNicaDQxxZ,1,"HCp2NSaarSZxumr7q,mKzhW3j9rXc6WpFYQ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,0,1,3,FALSE,GZ9ZnziLvr6SdDzzF,red_9,6.859,7.33333333333333
3Nne3XjyNicaDQxxZ,1,"HCp2NSaarSZxumr7q,mKzhW3j9rXc6WpFYQ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,0,1,3,FALSE,xcjf9jYuNGqad8Jq4,red_2,4.849,7.33333333333333
oqnkuRdp9mudC3LBa,2,"EP5rcxvpWo2RM8vLF,C3LqPpvmPZ6oAYHtp",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,0,2,3,FALSE,7738kPFYg3Ry4TpZs,red_1,5.038,3.66666666666667
oqnkuRdp9mudC3LBa,2,"EP5rcxvpWo2RM8vLF,C3LqPpvmPZ6oAYHtp",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,0,2,3,FALSE,GZ9ZnziLvr6SdDzzF,red_3,3.809,3.66666666666667
oqnkuRdp9mudC3LBa,2,"EP5rcxvpWo2RM8vLF,C3LqPpvmPZ6oAYHtp",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,0,2,3,FALSE,xcjf9jYuNGqad8Jq4,red_1,3.712,3.66666666666667
jdFbx5qtAuuhcbeLG,3,"xLLFScNG4SJvLWLAo,GsyEJH9Z3XjQB6e2B",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,0,3,3,FALSE,7738kPFYg3Ry4TpZs,red_9,4.939,4.33333333333333
jdFbx5qtAuuhcbeLG,3,"xLLFScNG4SJvLWLAo,GsyEJH9Z3XjQB6e2B",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,0,3,3,FALSE,GZ9ZnziLvr6SdDzzF,red_10,4.629,4.33333333333333
jdFbx5qtAuuhcbeLG,3,"xLLFScNG4SJvLWLAo,GsyEJH9Z3XjQB6e2B",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,0,3,3,FALSE,xcjf9jYuNGqad8Jq4,red_9,4.784,4.33333333333333
8cfnpxWLDhfEox4zY,4,"v7G4kt5tHxvJcgSP4,RKguru2DuNFS28wXw",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,0,4,3,FALSE,7738kPFYg3Ry4TpZs,red_6,5.638,4
8cfnpxWLDhfEox4zY,4,"v7G4kt5tHxvJcgSP4,RKguru2DuNFS28wXw",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,0,4,3,FALSE,GZ9ZnziLvr6SdDzzF,red_8,3.656,4
8cfnpxWLDhfEox4zY,4,"v7G4kt5tHxvJcgSP4,RKguru2DuNFS28wXw",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,0,4,3,FALSE,xcjf9jYuNGqad8Jq4,red_6,2.917,4
T4CK9ETDan6tuLXbd,5,"eyEDEw82gJJn7DPjA,5PLPJprujySgt3sEL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,0,5,3,FALSE,7738kPFYg3Ry4TpZs,red_1,3.256,6.66666666666667
T4CK9ETDan6tuLXbd,5,"eyEDEw82gJJn7DPjA,5PLPJprujySgt3sEL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,0,5,3,FALSE,GZ9ZnziLvr6SdDzzF,red_4,2.741,6.66666666666667
T4CK9ETDan6tuLXbd,5,"eyEDEw82gJJn7DPjA,5PLPJprujySgt3sEL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,0,5,3,FALSE,xcjf9jYuNGqad8Jq4,red_11,3.058,6.66666666666667
woRTCN2mNcCgH6cH7,6,"3MvjNQWicgNKKC2Bs,etiTfaytLPREEi8HT",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,1,6,3,FALSE,7738kPFYg3Ry4TpZs,red_4,5.271,1.66666666666667
woRTCN2mNcCgH6cH7,6,"3MvjNQWicgNKKC2Bs,etiTfaytLPREEi8HT",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,1,6,3,FALSE,GZ9ZnziLvr6SdDzzF,red_11,2.527,1.66666666666667
woRTCN2mNcCgH6cH7,6,"3MvjNQWicgNKKC2Bs,etiTfaytLPREEi8HT",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,1,6,3,FALSE,xcjf9jYuNGqad8Jq4,red_11,3.962,1.66666666666667
yv4BCcByzZ85JiY9F,7,"7M224k4PLr676bYxY,u2BP8QuqFYiunWYWL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,1,7,3,FALSE,7738kPFYg3Ry4TpZs,red_10,3.134,8.66666666666667
yv4BCcByzZ85JiY9F,7,"7M224k4PLr676bYxY,u2BP8QuqFYiunWYWL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,1,7,3,FALSE,GZ9ZnziLvr6SdDzzF,red_3,3.838,8.66666666666667
yv4BCcByzZ85JiY9F,7,"7M224k4PLr676bYxY,u2BP8QuqFYiunWYWL",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,1,7,3,FALSE,xcjf9jYuNGqad8Jq4,red_9,1.498,8.66666666666667
233JZjZujCQj4teQy,8,"8cffqsGRAqgEHiE2h,jZLFzQbqyeGeNKKhq",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,1,8,3,FALSE,7738kPFYg3Ry4TpZs,red_6,2.693,5
233JZjZujCQj4teQy,8,"8cffqsGRAqgEHiE2h,jZLFzQbqyeGeNKKhq",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,1,8,3,FALSE,GZ9ZnziLvr6SdDzzF,red_6,1.98,5
233JZjZujCQj4teQy,8,"8cffqsGRAqgEHiE2h,jZLFzQbqyeGeNKKhq",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,1,8,3,FALSE,xcjf9jYuNGqad8Jq4,red_10,1.396,5
uCveBpm76mviKEzaR,9,"zSLbePJQh8tNQAN3z,Pbd5yiSHMnno77Ln5",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,1,9,3,FALSE,7738kPFYg3Ry4TpZs,red_7,3.641,7
uCveBpm76mviKEzaR,9,"zSLbePJQh8tNQAN3z,Pbd5yiSHMnno77Ln5",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,1,9,3,FALSE,GZ9ZnziLvr6SdDzzF,red_4,2.088,7
uCveBpm76mviKEzaR,9,"zSLbePJQh8tNQAN3z,Pbd5yiSHMnno77Ln5",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,1,9,3,FALSE,xcjf9jYuNGqad8Jq4,red_10,1.681,7
rBPKq9o3vykxNf2HX,10,"uhrbGyBPbL295zvye,q6naQYeYsLuDZy3kN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,1,10,3,FALSE,7738kPFYg3Ry4TpZs,red_11,2.401,8.66666666666667
rBPKq9o3vykxNf2HX,10,"uhrbGyBPbL295zvye,q6naQYeYsLuDZy3kN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,1,10,3,FALSE,GZ9ZnziLvr6SdDzzF,red_6,2.999,8.66666666666667
rBPKq9o3vykxNf2HX,10,"uhrbGyBPbL295zvye,q6naQYeYsLuDZy3kN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,1,10,3,FALSE,xcjf9jYuNGqad8Jq4,red_10,1.487,8.66666666666667
tiocT8EaSmLcS3MiG,11,"SWGKP7yuYmqguPNcm,HxjRPTC6eNaN4xkDg",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,1,11,3,FALSE,7738kPFYg3Ry4TpZs,red_7,2.164,8.33333333333333
tiocT8EaSmLcS3MiG,11,"SWGKP7yuYmqguPNcm,HxjRPTC6eNaN4xkDg",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,1,11,3,FALSE,GZ9ZnziLvr6SdDzzF,red_4,4.055,8.33333333333333
tiocT8EaSmLcS3MiG,11,"SWGKP7yuYmqguPNcm,HxjRPTC6eNaN4xkDg",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,1,11,3,FALSE,xcjf9jYuNGqad8Jq4,red_10,1.54,8.33333333333333
AgEjfGo8ZXiwzRM2h,12,"35Cb7QJHnCvg6Ccoy,7Zm9Z32u9cZk8fmiN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,2,12,3,FALSE,7738kPFYg3Ry4TpZs,red_2,2.527,8
AgEjfGo8ZXiwzRM2h,12,"35Cb7QJHnCvg6Ccoy,7Zm9Z32u9cZk8fmiN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,2,12,3,FALSE,GZ9ZnziLvr6SdDzzF,red_5,4.048,8
AgEjfGo8ZXiwzRM2h,12,"35Cb7QJHnCvg6Ccoy,7Zm9Z32u9cZk8fmiN",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,2,12,3,FALSE,xcjf9jYuNGqad8Jq4,red_9,1.446,8
cg9R9huiYzBs6zP4C,13,"9xD25qzrYx6XsHfiz,9kE3qEX7MYNZKzKZX",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,2,13,3,FALSE,7738kPFYg3Ry4TpZs,red_1,2.411,8.33333333333333
cg9R9huiYzBs6zP4C,13,"9xD25qzrYx6XsHfiz,9kE3qEX7MYNZKzKZX",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,2,13,3,FALSE,GZ9ZnziLvr6SdDzzF,red_10,3.704,8.33333333333333
cg9R9huiYzBs6zP4C,13,"9xD25qzrYx6XsHfiz,9kE3qEX7MYNZKzKZX",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,2,13,3,FALSE,xcjf9jYuNGqad8Jq4,red_9,1.522,8.33333333333333
6deaLCT9Wo56eqwgq,14,"KBjAJxNv4hDPe3cWM,CSnMdeLNEyLnM9ygM",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,2,14,3,FALSE,7738kPFYg3Ry4TpZs,red_6,2.402,9.66666666666667
6deaLCT9Wo56eqwgq,14,"KBjAJxNv4hDPe3cWM,CSnMdeLNEyLnM9ygM",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,2,14,3,FALSE,GZ9ZnziLvr6SdDzzF,red_10,4.051,9.66666666666667
6deaLCT9Wo56eqwgq,14,"KBjAJxNv4hDPe3cWM,CSnMdeLNEyLnM9ygM",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,2,14,3,FALSE,xcjf9jYuNGqad8Jq4,red_2,1.886,9.66666666666667
FvhTsaSrSNz7QDpog,15,"FP88YGgwC3rpfhfJZ,cowDKyGE2Bovw2DKd",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,2,15,3,FALSE,7738kPFYg3Ry4TpZs,red_7,2.534,9.33333333333333
FvhTsaSrSNz7QDpog,15,"FP88YGgwC3rpfhfJZ,cowDKyGE2Bovw2DKd",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,2,15,3,FALSE,GZ9ZnziLvr6SdDzzF,red_4,2.673,9.33333333333333
FvhTsaSrSNz7QDpog,15,"FP88YGgwC3rpfhfJZ,cowDKyGE2Bovw2DKd",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,2,15,3,FALSE,xcjf9jYuNGqad8Jq4,red_8,1.625,9.33333333333333
XNWYfF5x3L4DZdE3D,16,"BSZYFk35c5SSCgMr7,Xwue93Ne2N7eWhWNZ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,2,16,3,FALSE,7738kPFYg3Ry4TpZs,red_8,2.123,3.66666666666667
XNWYfF5x3L4DZdE3D,16,"BSZYFk35c5SSCgMr7,Xwue93Ne2N7eWhWNZ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,2,16,3,FALSE,GZ9ZnziLvr6SdDzzF,red_1,2.641,3.66666666666667
XNWYfF5x3L4DZdE3D,16,"BSZYFk35c5SSCgMr7,Xwue93Ne2N7eWhWNZ",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,2,16,3,FALSE,xcjf9jYuNGqad8Jq4,red_8,1.916,3.66666666666667
TyZsCa4z8AozhZrGc,17,"jWM5omHk7NSoEagWo,zeGyLW5rGwEAaWprK",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,2,17,3,FALSE,7738kPFYg3Ry4TpZs,red_12,2.529,8
TyZsCa4z8AozhZrGc,17,"jWM5omHk7NSoEagWo,zeGyLW5rGwEAaWprK",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,2,17,3,FALSE,GZ9ZnziLvr6SdDzzF,red_8,2.531,8
TyZsCa4z8AozhZrGc,17,"jWM5omHk7NSoEagWo,zeGyLW5rGwEAaWprK",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,2,17,3,FALSE,xcjf9jYuNGqad8Jq4,red_10,1.527,8
naRg7imMJhyFcQ4yv,18,"59ZaZrCxpJgt8RcSJ,5X78dauN7cH5dwwo4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,3,18,3,FALSE,7738kPFYg3Ry4TpZs,red_3,3.08,8
naRg7imMJhyFcQ4yv,18,"59ZaZrCxpJgt8RcSJ,5X78dauN7cH5dwwo4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,3,18,3,FALSE,GZ9ZnziLvr6SdDzzF,red_8,2.55,8
naRg7imMJhyFcQ4yv,18,"59ZaZrCxpJgt8RcSJ,5X78dauN7cH5dwwo4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,0,3,18,3,FALSE,xcjf9jYuNGqad8Jq4,red_6,2.024,8
oLEXGs85KMG2qe7H4,19,"FLFLrHQHLE3b5di5P,vtBevmhzecKFTgxFW",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,3,19,3,FALSE,7738kPFYg3Ry4TpZs,red_2,3.101,7.66666666666667
oLEXGs85KMG2qe7H4,19,"FLFLrHQHLE3b5di5P,vtBevmhzecKFTgxFW",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,3,19,3,FALSE,GZ9ZnziLvr6SdDzzF,red_12,2.649,7.66666666666667
oLEXGs85KMG2qe7H4,19,"FLFLrHQHLE3b5di5P,vtBevmhzecKFTgxFW",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,1,3,19,3,FALSE,xcjf9jYuNGqad8Jq4,red_1,1.425,7.66666666666667
vq5pkuSP274uLm3rM,20,"jFWfM7SjhAfp97fHc,iyZm88f2fQrMpwDbA",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,3,20,3,FALSE,7738kPFYg3Ry4TpZs,red_5,2.784,7.66666666666667
vq5pkuSP274uLm3rM,20,"jFWfM7SjhAfp97fHc,iyZm88f2fQrMpwDbA",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,3,20,3,FALSE,GZ9ZnziLvr6SdDzzF,red_11,3.059,7.66666666666667
vq5pkuSP274uLm3rM,20,"jFWfM7SjhAfp97fHc,iyZm88f2fQrMpwDbA",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,2,3,20,3,FALSE,xcjf9jYuNGqad8Jq4,red_1,1.558,7.66666666666667
beDyxCAu6sSsARTDm,21,"i9R2L5wnsgrLhNCkp,HyLtkqZseE8v4xpft",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,3,21,3,FALSE,7738kPFYg3Ry4TpZs,red_3,2.669,3
beDyxCAu6sSsARTDm,21,"i9R2L5wnsgrLhNCkp,HyLtkqZseE8v4xpft",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,3,21,3,FALSE,GZ9ZnziLvr6SdDzzF,red_6,2.48,3
beDyxCAu6sSsARTDm,21,"i9R2L5wnsgrLhNCkp,HyLtkqZseE8v4xpft",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,3,3,21,3,FALSE,xcjf9jYuNGqad8Jq4,red_3,1.491,3
9vjcrt7peG9MjwTht,22,"vq9KbuNET7AtMxHjo,fgSrM3MMLvHX7dsAj",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,3,22,3,FALSE,7738kPFYg3Ry4TpZs,red_2,3.455,5.33333333333333
9vjcrt7peG9MjwTht,22,"vq9KbuNET7AtMxHjo,fgSrM3MMLvHX7dsAj",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,3,22,3,FALSE,GZ9ZnziLvr6SdDzzF,red_11,3.155,5.33333333333333
9vjcrt7peG9MjwTht,22,"vq9KbuNET7AtMxHjo,fgSrM3MMLvHX7dsAj",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,4,3,22,3,FALSE,xcjf9jYuNGqad8Jq4,red_11,1.619,5.33333333333333
shDfaG2azjGCavPC9,23,"ku9HioB9dMJTZd9GH,bMuwQFjFTYTaeHbZ4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,3,23,3,FALSE,7738kPFYg3Ry4TpZs,red_8,2.78,7
shDfaG2azjGCavPC9,23,"ku9HioB9dMJTZd9GH,bMuwQFjFTYTaeHbZ4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,3,23,3,FALSE,GZ9ZnziLvr6SdDzzF,red_1,2.389,7
shDfaG2azjGCavPC9,23,"ku9HioB9dMJTZd9GH,bMuwQFjFTYTaeHbZ4",rTuQbv3HPttjvhn55,2021-08-20T18:25:55Z,5,3,23,3,FALSE,xcjf9jYuNGqad8Jq4,red_5,1.738,7
u2v5eW5n6a9G89BME,0,"xL3neE93rvsC7WGKi,z3abp6rF5e8nB7EKf",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,0,0,3,FALSE,4pEywTCsfBRvrP3Pe,red_7,2.98,4.66666666666667
u2v5eW5n6a9G89BME,0,"xL3neE93rvsC7WGKi,z3abp6rF5e8nB7EKf",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,0,0,3,FALSE,LronQBmSu3fav5G74,red_7,8.16,4.66666666666667
u2v5eW5n6a9G89BME,0,"xL3neE93rvsC7WGKi,z3abp6rF5e8nB7EKf",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,0,0,3,FALSE,wFbnyK6tKDBhtMPgJ,red_10,8.785,4.66666666666667
39FPseKPgLBmydFTA,1,"b9YRP8vCE2pun6qqq,wZ5xWB5ah9SsinFAP",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,0,1,3,FALSE,4pEywTCsfBRvrP3Pe,red_10,1.232,6.33333333333333
39FPseKPgLBmydFTA,1,"b9YRP8vCE2pun6qqq,wZ5xWB5ah9SsinFAP",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,0,1,3,FALSE,LronQBmSu3fav5G74,red_2,4.54,6.33333333333333
39FPseKPgLBmydFTA,1,"b9YRP8vCE2pun6qqq,wZ5xWB5ah9SsinFAP",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,0,1,3,FALSE,wFbnyK6tKDBhtMPgJ,red_8,5.912,6.33333333333333
Jk6d2wA3XgAwtRLHP,2,"ZBsKtbeDznHpEDtjh,sZadS5aLCvWdghBes",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,0,2,3,FALSE,4pEywTCsfBRvrP3Pe,red_3,0.8,5.33333333333333
Jk6d2wA3XgAwtRLHP,2,"ZBsKtbeDznHpEDtjh,sZadS5aLCvWdghBes",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,0,2,3,FALSE,LronQBmSu3fav5G74,red_10,5.273,5.33333333333333
Jk6d2wA3XgAwtRLHP,2,"ZBsKtbeDznHpEDtjh,sZadS5aLCvWdghBes",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,0,2,3,FALSE,wFbnyK6tKDBhtMPgJ,red_11,52.783,5.33333333333333
4fp9PzqvmG99SFMN6,3,"BgXQtLLJLdQnerHqM,FvnxoNmAsqPP6jsE8",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,0,3,3,FALSE,4pEywTCsfBRvrP3Pe,red_4,1.191,8
4fp9PzqvmG99SFMN6,3,"BgXQtLLJLdQnerHqM,FvnxoNmAsqPP6jsE8",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,0,3,3,FALSE,LronQBmSu3fav5G74,red_6,5.069,8
4fp9PzqvmG99SFMN6,3,"BgXQtLLJLdQnerHqM,FvnxoNmAsqPP6jsE8",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,0,3,3,FALSE,wFbnyK6tKDBhtMPgJ,red_12,10.474,8
F9X8kHKP9azCZaFxw,4,"kotc6TcM7x4TiLp4W,CLcJMmn5jjjbQg4HM",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,0,4,3,FALSE,4pEywTCsfBRvrP3Pe,red_12,0.869,5.33333333333333
F9X8kHKP9azCZaFxw,4,"kotc6TcM7x4TiLp4W,CLcJMmn5jjjbQg4HM",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,0,4,3,FALSE,LronQBmSu3fav5G74,red_4,3.798,5.33333333333333
F9X8kHKP9azCZaFxw,4,"kotc6TcM7x4TiLp4W,CLcJMmn5jjjbQg4HM",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,0,4,3,FALSE,wFbnyK6tKDBhtMPgJ,red_4,9.317,5.33333333333333
tZYkowkt9qGDdRrB2,5,"rJEXAtPEb28cjYxF3,4BQQ2Zp9j46FFYWHF",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,0,5,3,FALSE,4pEywTCsfBRvrP3Pe,red_3,1.106,5.33333333333333
tZYkowkt9qGDdRrB2,5,"rJEXAtPEb28cjYxF3,4BQQ2Zp9j46FFYWHF",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,0,5,3,FALSE,LronQBmSu3fav5G74,red_7,4.345,5.33333333333333
tZYkowkt9qGDdRrB2,5,"rJEXAtPEb28cjYxF3,4BQQ2Zp9j46FFYWHF",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,0,5,3,FALSE,wFbnyK6tKDBhtMPgJ,red_7,3.853,5.33333333333333
JXHCEeCNFRRtq8icf,6,"PETbYitR9wMybq8zW,p2SQ4sfTsPpmXhNBC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,1,6,3,FALSE,4pEywTCsfBRvrP3Pe,red_8,1.674,4.66666666666667
JXHCEeCNFRRtq8icf,6,"PETbYitR9wMybq8zW,p2SQ4sfTsPpmXhNBC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,1,6,3,FALSE,LronQBmSu3fav5G74,red_12,3.393,4.66666666666667
JXHCEeCNFRRtq8icf,6,"PETbYitR9wMybq8zW,p2SQ4sfTsPpmXhNBC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,1,6,3,FALSE,wFbnyK6tKDBhtMPgJ,red_12,4.308,4.66666666666667
